t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38
4.17,0.4174174174174174,-19.628879270110726,-13.769130551868667,-1.1729528774898579,-26.52223839222383,-20.223178244923766,36.65728837678131,23.93408822224392,-13.763903844452264,30.778000260645847,-7.3541479467056075,-7.5132389486792235,-32.85235927242179,-32.299194289908016,30.31652887744464,17.285710838737014,-22.215222108220473,24.239571284583867,-25.448157748158568,36.590666994834315,-14.37113532061524,11.487645733022271,30.127230526429493,-32.69365271453579,-20.221996325618576,5.423733472163995,-0.961610045667233,-1.3860515979290047,30.017172590986757,-26.48950105116779,16.862552681751268,-7.5325069890434655,23.959882189055076,-32.98195723198786,-26.489664624598895,42.89018405351615,11.25104146171869,-5.901762184048315,-13.4620549947386,36.522664582711116
4.18,0.4184184184184184,-19.632089324575503,-13.76947376572399,-1.1726629848492691,-26.520403791582854,-20.221617071387865,36.6553498326829,23.934257923381775,-13.764317760863577,30.765985224512658,-7.355312055400731,-7.514452632557225,-32.85075415587424,-32.303866453490855,30.316531067378097,17.28881362272426,-22.206226968548727,24.237254219002928,-25.462290039444014,36.590292821375535,-14.368444474142215,11.485788948798508,30.128046702499432,-32.69333288249984,-20.221927569539524,5.420154134293431,-0.9632206597514807,-1.3847822581250435,30.017727558756032,-26.488649659870212,16.89163033042295,-7.532168932884224,23.960780056442417,-32.97892191322709,-26.488591145616894,42.88929359935229,11.250991991294399,-5.9076574379512365,-13.465527731236758,36.52325920773792
4.19,0.4194194194194194,-19.63531208261494,-13.76981775552804,-1.1723922922335823,-26.518589335713447,-20.220068257358054,36.65341564084622,23.934429153902446,-13.764730986676897,30.754195826214566,-7.3564938711155605,-7.515563093139447,-32.8491589903146,-32.30849970742709,30.31651223221434,17.291978084017444,-22.197129357544583,24.23493411794049,-25.47634182605317,36.58990857516821,-14.365668277958527,11.48396324828852,30.128850509541433,-32.693014450611486,-20.221912056832547,5.416583963418149,-0.9648350714412424,-1.3834653909188928,30.018349382673183,-26.487725467221825,16.919880409685295,-7.531832834113836,23.961704242426716,-32.975911601494474,-26.487450821782712,42.88840268027115,11.251038258273484,-5.913613830723854,-13.46897819240361,36.523824797852924
4.2,0.42042042042042044,-19.638546583287866,-13.770161982577614,-1.1721399562641197,-26.51679467870174,-20.218531510495374,36.651486905379905,23.93460258516203,-13.765142764914772,30.742634487150177,-7.35769235764388,-7.516573492147035,-32.84757305803686,-32.3130936617237,30.316473014245243,17.295201381261737,-22.187928238531644,24.232612037702932,-25.490303407339074,36.58951461307398,-14.362810891943905,11.48216824987405,30.129642705021542,-32.6926967494716,-20.221947743679582,5.4130234398108765,-0.9664533287806062,-1.3821027607194614,30.019035410742315,-26.486730967757783,16.94729804143543,-7.531498039915311,23.96265354577196,-32.97292596184682,-26.48624642906511,42.88751148347761,11.251177951066067,-5.919632402786439,-13.472405787553887,36.524362475520476
4.21,0.4214214214214214,-19.641791854694635,-13.770505926213627,-1.1719051514276086,-26.51501947509415,-20.217006545563873,36.64956470885075,23.93477883225137,-13.76555237344327,30.731302934653467,-7.358906469694117,-7.517487213865728,-32.84599566741708,-32.31764791914195,30.316414052517004,17.298480519368816,-22.17862257771358,24.230289025097235,-25.50416565486959,36.58911129093694,-14.359876557252294,11.480403581661168,30.130424017267803,-32.69237914241663,-20.222032575799282,5.409473072618066,-0.9680754570197061,-1.3806963228640625,30.019782806097304,-26.485668861913688,16.97388155442093,-7.531163933802386,23.963626553341996,-32.96996466550439,-26.484980928065074,42.88662020613974,11.251408501982871,-5.925714202856487,-13.475809945843732,36.52487333678363
4.22,0.4224224224224224,-19.645046917458846,-13.770849085571836,-1.1716870717614387,-26.513263381078588,-20.215493085240016,36.64765010763471,23.934958452732484,-13.765959126864676,30.72020223214811,-7.360135157106799,-7.518307829383996,-32.84442615471509,-32.32216207925668,30.316335981562908,17.301812378338145,-22.169211345742116,24.227966112975274,-25.517920029290078,36.588698962733396,-14.35686956653725,11.478668880038558,30.131195144579404,-32.69206102750735,-20.222164493675265,5.405933396701499,-0.9697014589950923,-1.3792481945999502,30.020588580072186,-26.48454202403051,16.999632242831158,-7.530829937000216,23.964621667529563,-32.96702739082912,-26.483657431391247,42.885729054601306,11.251727120761013,-5.9318602871633885,-13.479190118107587,36.525358449579564
4.23,0.42342342342342343,-19.648310788065796,-13.771190981061098,-1.171484932321774,-26.511526055558104,-20.213990860812928,36.645744127718814,23.935141945879053,-13.766362378031355,30.709332813672763,-7.3613773688662585,-7.519039061818914,-32.84286388560085,-32.326635742289845,30.316239430227792,17.305193740658787,-22.15969351943879,24.225644316079443,-25.53155859006412,36.588277979798434,-14.353794236326499,11.476963788354446,30.13195675455481,-32.6917418391275,-20.22234143748893,5.402404969440448,-0.971331315598082,-1.37776062707804,30.021449624015556,-26.48335347142358,17.02455411855219,-7.53049550946381,23.96563713336318,-32.96411382417282,-26.482279172275444,42.8848382435528,11.25213082729383,-5.938071718608587,-13.482545778461192,36.52581885230413
4.24,0.4244244244244244,-19.651582482034172,-13.771531155576943,-1.1712979704394701,-26.509807161117603,-20.212499612778988,36.64384776096639,23.935329752391027,-13.7667615191942,30.69869452176762,-7.362632056885887,-7.51968475294934,-32.84130825641253,-32.33106851269485,30.316125020585467,17.308621317059018,-22.150068083665502,24.223324627210673,-25.54507399873456,36.587848690128496,-14.350654881683234,11.475287955712043,30.13270948362795,-32.69142104920792,-20.22256135173128,5.398888367527765,-0.9729649863244755,-1.3762359786679579,30.022362739519025,-26.48210633485699,17.048653661560465,-7.530160150553065,23.966671064900446,-32.96122366059837,-26.48084947475981,42.88394799516996,11.25261648317417,-5.944349565868015,-13.485876425673748,36.526255552620555
4.25,0.42542542542542544,-19.654861016902498,-13.771869175461443,-1.1711254467712695,-26.508106364885737,-20.211019091335437,36.64196196185004,23.935522254549007,-13.767155982803192,30.68828664777614,-7.363898179551044,-7.520248831591339,-32.83975869515639,-32.33546000247447,30.315993366949,17.31209177043723,-22.14033403333896,24.221008013733105,-25.558459516392116,36.5874114377582,-14.347455793226391,11.473641035881695,30.133453936799796,-32.691098168095984,-20.222822189475153,5.395384183790378,-0.9746024098986273,-1.3746766898329001,30.023324666806708,-26.48080383068942,17.071939572330976,-7.529823399386432,23.967721470584145,-32.9583566044779,-26.479371725710667,42.88305853822868,11.25318082173862,-5.950694902433422,-13.489181584315293,36.52666952650452
4.26,0.4264264264264264,-19.658145415016715,-13.772204631222824,-1.1709666461557506,-26.50642333929525,-20.20954905677837,36.6400876446494,23.935719776771258,-13.767545241980914,30.67810797369514,-7.365174705008206,-7.520735283970369,-32.83821466226103,-32.339809834221114,30.315845074972557,17.315601737867468,-22.130490375583932,24.21869541442342,-25.571708996058632,36.586966562208616,-14.344201216525493,11.472022686326627,30.134190687551342,-32.6907727450931,-20.22312191629567,5.3918930240615754,-0.9762435049645914,-1.373085259737088,30.024332111104236,-26.479449234886903,17.094422529530622,-7.529484834897601,23.968786277303415,-32.955512369973704,-26.477849348842973,42.882170107204466,11.253820476373983,-5.957108805589039,-13.492460805687791,36.527061717515096
4.2700000000000005,0.4274274274274274,-19.661434706109688,-13.772537138030147,-1.1708208782850391,-26.504757762746102,-20.20808927981117,36.63822568110415,23.93592258653427,-13.767928810692208,30.668156814796653,-7.366460614193083,-7.52114812627057,-32.83667565110052,-32.34411764387315,30.315680740842474,17.319147850625622,-22.12053613202061,24.21638773666731,-25.584816870690567,36.586514398003686,-14.340895333838176,11.470432567337976,30.134920277923165,-32.69044436868496,-20.223458513832792,5.388415504129245,-0.9778881708369193,-1.371464224699155,30.025381766870293,-26.47804585903397,17.11611495567762,-7.529144075621121,23.969863352964246,-32.952690681408306,-26.476285780874914,42.88128294136444,11.254532006915287,-5.963592355319946,-13.495713668550394,36.52743303627923
4.28,0.42842842842842843,-19.66472792966749,-13.772866335999778,-1.1706874782043706,-26.503109320176332,-20.206639541769757,36.6363768985078,23.93613089561703,-13.768306243634875,30.658431062340235,-7.367754903594208,-7.521491379474825,-32.835141188302146,-32.34838308318593,30.31550095055453,17.32272675222749,-22.110470341181415,24.214085854000537,-25.597778137489392,36.58605527425078,-14.337542248120037,11.468870341274028,30.135643218746324,-32.69011266649085,-20.22382998299501,5.384952246780963,-0.9795362883036566,-1.3698161385524492,30.026470339830567,-26.47659702841789,17.13703079289025,-7.528800779233721,23.970950527430606,-32.94989127353096,-26.47468444987519,42.88039728385904,11.25531192402543,-5.970146633148336,-13.49893977965081,36.52778436017597
4.29,0.4294294294294294,-19.66802413708088,-13.773191890291093,-1.1705658066522966,-26.5014777035462,-20.205199634771304,36.63454207822279,23.936344861629053,-13.768677135877192,30.64892822579167,-7.369056587751833,-7.5217690465508245,-32.83361083385546,-32.35260582192016,30.3153062792737,17.326335114507295,-22.100292061052926,24.211790603987783,-25.610588339173002,36.58558951428123,-14.334145969206235,11.467335671897878,30.136359990009264,-32.68977730495883,-20.224234346808085,5.381503878963579,-0.9811877204741509,-1.368143554928288,30.027594566802644,-26.4751060622116,17.157185290334333,-7.528454641878287,23.972045611748317,-32.94711389168823,-26.47304875581661,42.879513380820185,11.256156711499806,-5.976772720893844,-13.502138774075792,36.52811653320575
4.3,0.43043043043043044,-19.67132239358356,-13.77351349102934,-1.170455250254673,-26.499862612241486,-20.203769361793075,36.63272195459442,23.93656458978311,-13.769041122268423,30.6396454740589,-7.370364701494895,-7.521985091988418,-32.83208418103978,-32.35678554975356,30.315097290772357,17.3299696517957,-22.090000371738885,24.20950278642904,-25.623243542819488,36.58511743534631,-14.330710402042042,11.465828223807337,30.137071041345543,-32.68943798883382,-20.22466965291661,5.378071029071854,-0.9828423136644351,-1.366449011440684,30.02875123334106,-26.47357625573976,17.17659480451632,-7.528105397297185,23.973146415608316,-32.944358291906674,-26.471382053308616,42.8786314804719,11.257062846484663,-5.983471699354022,-13.505310315434434,36.528430366029184
4.3100000000000005,0.4314314314314314,-19.674621779981276,-13.773830853073513,-1.170355221585642,-26.498263753401947,-20.202348536688028,36.6309172142381,23.93679013487482,-13.76939787664831,30.630579675346695,-7.371678301921356,-7.522143423651986,-32.83056085618735,-32.36092197792491,30.314874536942522,17.33362713327969,-22.07959437824049,24.207223161880258,-25.6357403168451,36.584639348364256,-14.327239336824045,11.464347661950635,30.137776792627648,-32.68909446042504,-20.22513397574963,5.374654324377716,-0.9844998983131747,-1.3647350157206364,30.029937189264626,-26.472010864778525,17.195276613161738,-7.527752815800832,23.974250763043752,-32.94162424089562,-26.469687636448047,42.87775183225891,11.258026817635573,-5.99024464690103,-13.508454095888277,36.52872663615998
4.32,0.43243243243243246,-19.677921394178234,-13.774143715646833,-1.1702651591086453,-26.496680842181057,-20.200936984143638,36.62912849567285,23.937021503433115,-13.769747110880942,30.621727435315876,-7.372996470129288,-7.522247876877974,-32.82904051829909,-32.365014840621505,30.314638557377663,17.337304393644224,-22.06907321335041,24.20495245047279,-25.648075706624414,36.58415555771375,-14.323736440904224,11.462893651221352,30.138477634652766,-32.68874649869882,-20.225625418364277,5.371254388608949,-0.9861602899214538,-1.3630040332242939,30.031149362153887,-26.470413091813107,17.213248743067826,-7.527396703096389,23.97535650638684,-32.93891151597806,-26.467968725701155,42.8768746859979,11.25904514127284,-5.997092637990623,-13.511569836042364,36.52900608829633
4.33,0.43343343343343343,-19.681220352508777,-13.774451841846856,-1.170184527010138,-26.495113601943007,-20.199534539590157,36.627356389272656,23.937258656007767,-13.770088573737494,30.613085133309454,-7.374318312707882,-7.522302200721518,-32.82752285852963,-32.36906389612313,30.314389879019465,17.34099834210745,-22.058436040657224,24.202691331014538,-25.660247209205163,36.58366636106957,-14.320205252304731,11.46146585612606,30.13917392990715,-32.68839391822122,-20.226142113983638,5.367871839683558,-0.987823290010002,-1.3612584767214748,30.032384768925695,-26.468786074156775,17.23052981202369,-7.527036899000088,23.9764615385367,-32.936219904957404,-26.466228456710333,42.87600029105579,11.260114375614375,-6.00401674157952,-13.51465728471113,36.52926943477555
4.34,0.4344344344344344,-19.684517790883817,-13.774755018051499,-1.1701128149381734,-26.493561764402845,-20.198141049064244,36.62560143750681,23.937501509562512,-13.7704220496511,30.604648956476613,-7.3756429629988745,-7.52231004623655,-32.826007599557464,-32.373068927716766,30.31412901586504,17.344705969968825,-22.047682057657102,24.200440440354413,-25.67225274751479,36.583172049276136,-14.316649174690896,11.460063940518236,30.139866013396464,-32.688036567974045,-20.2266822272466,5.364507287603787,-0.9894886870878352,-1.3595006973585049,30.033640525605488,-26.467132873820447,17.24713888464787,-7.526673276055198,23.9775638036092,-32.933549205927605,-26.46446987090486,42.87512889555848,11.261231133184241,-6.0110180194473575,-13.517716218572728,36.52951735613735
4.3500000000000005,0.43543543543543545,-19.68781286576236,-13.77505305323635,-1.1700495376573938,-26.49202506971537,-20.196756369033537,36.62386413544042,23.937749939944908,-13.770747357365806,30.59641493168523,-7.376969582139997,-7.522274956660027,-32.82449449485529,-32.377029744397156,30.313856468730116,17.348424356792815,-22.03681049896965,24.19820037299112,-25.684090644401845,36.58267290625507,-14.313071473652954,11.458687567392245,30.14055419353051,-32.687674330065946,-20.227243955188772,5.361161332511657,-0.9911562576266737,-1.3577329771813538,30.03491385542627,-26.465456469012377,17.26309534179811,-7.526305738075971,23.97866130605461,-32.93089922703386,-26.46269590778612,42.874260745633194,11.2623920915075,-6.0180975244195025,-13.520746441724807,36.5297505017815
4.36,0.4364364364364364,-19.691104754959238,-13.775345778217684,-1.1699942346312813,-26.49050326651816,-20.195380366187383,36.62214493146661,23.93800378440668,-13.771064348500019,30.58837895516514,-7.378297359902842,-7.522200359362307,-32.822983327875,-32.3809461813689,30.313572725063953,17.352150675351396,-22.025820639654896,24.195971680906986,-25.695759596804184,36.58216920894292,-14.309475274152582,11.457336398731412,30.1412387530516,-32.687307118358966,-20.22782552797425,5.3578345629061195,-0.992825767035913,-1.3559575230009115,30.036202095387683,-26.463759747141996,17.278418763056465,-7.525934218636253,23.979752118339167,-32.928269786190505,-26.460909398752836,42.87339608468683,11.263594002209906,-6.025256298487145,-13.523747785154217,36.529969490706755
