t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17
0.25,0.025025025025025023,-30.332461873975067,-10.946284751620983,25.10965667969233,-19.122533624308247,-32.595682028321775,36.06171475412775,-17.987131469660206,-21.583437956750366,-2.048375185758467,-12.27730411256996,-10.513571236079338,17.695037276744756,-11.986143526928824,7.151191273115316,24.969392561639,27.8662733440719,6.761512346101654,25.461919992176615
0.26,0.026026026026026026,-30.333541908710924,-10.946400511171511,25.110546954380606,-19.122785123690647,-32.59569406390814,36.06268389585537,-17.987848769987018,-21.58363195967135,-2.048296947930778,-12.277648051874248,-10.513983829785683,17.69561512525164,-11.98630457192876,7.150974589035695,24.969864507746383,27.866199237409806,6.761775223566018,25.462248667109634
0.27,0.02702702702702703,-30.334640648509705,-10.946512143305434,25.111452586436556,-19.123031308926105,-32.5956800249501,36.06366318655471,-17.988580306106385,-21.58381677415707,-2.048213721938081,-12.277995409182267,-10.514404587034496,17.696202149201845,-11.986462608096586,7.150743377772837,24.97033537380615,27.86609961711804,6.762043443321123,25.462570259691052
0.28,0.028028028028028028,-30.335758083420963,-10.946619656444543,25.112373555280666,-19.123272183579086,-32.59563986206927,36.06465264741231,-17.989326082130383,-21.5839924305323,-2.048125491041394,-12.27834615351118,-10.514833525522878,17.696798362074478,-11.986617652272361,7.150497621106238,24.970805153424465,27.8659744406606,6.762317018739824,25.462884783521865
0.29,0.029029029029029027,-30.336894203558202,-10.946723059350603,25.1133098396373,-19.123507751428306,-32.59557352357604,36.065652300145146,-17.9900861023385,-21.584158959059593,-2.048032238283633,-12.278700254006628,-10.515270664346055,17.697403777583272,-11.986769721424459,7.150237301048098,24.971273839894494,27.865823663902606,6.7625959634381525,25.46319225341903
0.3,0.03003003003003003,-30.338048999087498,-10.94682236112621,25.11426141752446,-19.123738016465627,-32.59548095547331,36.066662166999535,-17.99086037116654,-21.584316389940057,-2.0479339464879627,-12.279057679947,-10.515716024001048,17.698018409673065,-11.98691883264938,7.149962399846193,24.971741426198093,27.865647241110526,6.762880291272964,25.46349268541588
0.31,0.031031031031031032,-30.33922246021583,-10.94691757121572,25.11522826624337,-19.12396298289496,-32.5953621014606,36.06768227074994,-17.991648893195265,-21.58446475331411,-2.047830598256048,-12.279418400747632,-10.516169626390512,17.6986422725162,-11.987065003171644,7.149672899986788,24.972207905007465,27.86544512495253,6.763170016339513,25.46378609676259
0.32,0.03203203203203203,-30.340414577179118,-10.947008699406208,25.11621036236788,-19.124182655131168,-32.59521690293852,36.06871263469772,-17.992451673138675,-21.584604079262178,-2.0477221759662045,-12.279782385964936,-10.516631494826772,17.699275380508848,-11.987208250343727,7.149368784197607,24.972673268686844,27.86521726649896,6.763465152968952,25.464072505926776
0.33,0.03303303303303303,-30.34162534022999,-10.947095755828528,25.11720768173374,-19.124397037798982,-32.595045299013606,36.069753282669794,-17.993268715832045,-21.584734397805356,-2.0476086617714473,-12.28014960530046,-10.517101654036024,17.699917748267225,-11.987348591646075,7.149050035450856,24.973137509294165,27.864963615222923,6.763765715725746,25.46435193259415
0.34,0.03403403403403403,-30.342854739625245,-10.947178750958392,25.11822019942767,-19.124606135731888,-32.594847226503546,36.07080423901726,-17.994100026219638,-21.584855738906022,-2.0474900375974365,-12.28052002860488,-10.517580130162735,17.70056939062376,-11.98748604468717,7.148716636966298,24.973600618582765,27.86468411900102,6.764071719405012,25.464624397669258
0.35000000000000003,0.035035035035035036,-30.34410276561304,-10.947257695617537,25.119247889776332,-19.124809953971063,-32.59462261994276,36.07186552861388,-17.994945609342103,-21.5849681324684,-2.047366285140318,-12.280893625881909,-10.518066950774214,17.701230322623136,-11.987620627203654,7.148368572214384,24.974062588003047,27.864378724114196,6.764383179029785,25.464889923276324
0.36,0.036036036036036036,-30.34536940841977,-10.947332600974935,25.12029072633508,-19.12500849776428,-32.594371411588405,36.072937176854566,-17.995805470323578,-21.5850716083391,-2.0472373858644564,-12.28127036729215,-10.518562144865363,17.701900559518293,-11.987752357060526,7.148005824919444,24.974523408704187,27.86404737524875,6.7647001098481825,25.465148532760146
0.37,0.037037037037037035,-30.346654658236677,-10.947403478548068,25.121348681876633,-19.125201772564832,-32.594093531426786,36.07401920965371,-17.996679614358488,-21.585166196307583,-2.047103321000064,-12.28165022315686,-10.519065742863603,17.702580116766303,-11.987881252251386,7.147628379062932,24.974983071535824,27.863690015497447,6.7650225273305,25.465400250687075
0.38,0.03803803803803804,-30.347958505206137,-10.947470340204271,25.12242172837953,-19.125389784030453,-32.59378890718018,36.07511165344349,-17.997568046698017,-21.58525192610661,-2.046964071540717,-12.282033163961643,-10.519577776633977,17.703269010024176,-11.988007330898755,7.147236218886726,24.975441567049756,27.86330658636085,6.765350447166219,25.46564510284609
0.39,0.03903903903903904,-30.349280939407674,-10.94753319816212,25.1235098370165,-19.125572538022247,-32.5934574643141,36.07621453517205,-17.998470772636278,-21.585328827412614,-2.0468196182407596,-12.28241916036008,-10.520098279484428,17.703967255144583,-11.988130611254446,7.146829328896491,24.975898885501636,27.862897027748733,6.76568388526092,25.46588311624991
0.4,0.04004004004004004,-30.350621950843674,-10.947592064992895,25.124612978142668,-19.125750040603624,-32.59309912604499,36.07732788230162,-17.999387797496162,-21.58539692984603,-2.0466699416126017,-12.282808183177263,-10.520627286171248,17.704674868171466,-11.988251111700002,7.1464076938651,24.976355016852672,27.862461277981712,6.766022857733109,25.466114319136214
0.41000000000000003,0.04104104104104104,-30.35198152942478,-10.947646953622101,25.125731121283625,-19.125922298039228,-32.59271381334838,36.078451722806555,-18.000319126614873,-21.5854562629716,-2.0465150219238972,-12.283200203413266,-10.521164832904697,17.70539186533558,-11.988368850747195,7.145971298836122,24.97680995077134,27.861999273793003,6.766367380910961,25.466338740968904
0.42,0.04204204204204204,-30.353359664955004,-10.947697877331043,25.126864235123364,-19.12608931679389,-32.592301444967546,36.079586085171286,-18.001264765329132,-21.585506856298593,-2.0463548391946076,-12.283595192246532,-10.52171095735479,17.706118263049927,-11.988483847038587,7.145520129127358,24.97726367663507,27.86151095033039,6.76671747132896,25.46655641243944
0.43,0.043043043043043044,-30.354756347116528,-10.947744849758475,25.128012287492094,-19.126251103531562,-32.59186193742257,36.08073099838814,-18.002224718960072,-21.585548739280995,-2.0461893731939496,-12.283993121037186,-10.522265698657247,17.706854077905103,-11.988596119348156,7.145054170334452,24.977716183531964,27.860996241158347,6.767073145724447,25.466767365468254
0.44,0.044044044044044044,-30.3561715654542,-10.947787884902302,25.12917524535394,-19.12640766511427,-32.591395205019985,36.08188649195514,-18.00319899279779,-21.585581941317635,-2.046018603437222,-12.284393961330268,-10.522829097419613,17.707599326664543,-11.98870568658198,7.144573408334564,24.978167460262508,27.86045507826036,6.767434421034077,25.466971633206192
0.45,0.04504504504504504,-30.35760530935972,-10.947826997121352,25.1303530747945,-19.12655900860107,-32.59090115986288,36.083052595873646,-18.00418759208558,-21.58560649175227,-2.0458425091825134,-12.284797684858878,-10.523401195727535,17.708354026259677,-11.988812567778998,7.144077829290099,24.97861749534126,27.859887392041454,6.767801314390172,25.46716925003605
0.46,0.04604604604604605,-30.359057568055515,-10.9478622011372,25.131545741008285,-19.126705141247,-32.59037971186155,36.084229340645955,-18.005190522003844,-21.585622419873605,-2.045661069427284,-12.28520426354725,-10.523982037151198,17.70911819378499,-11.988916782111819,7.143567419652514,24.97906627699858,27.859293111330878,6.768173843116976,25.46736025157415
0.47000000000000003,0.04704704704704705,-30.36052833057831,-10.947893512036071,25.13275320828609,-19.12684607050205,-32.58983076874467,36.08541675727275,-18.00620778765364,-21.585629754915264,-2.0454742629048255,-12.285613669513738,-10.52457166675192,17.70989184649298,-11.989018348887601,7.143042166166181,24.979513793182317,27.85867216338507,6.768552024726809,25.467544674671956
0.48,0.04804804804804805,-30.36201758576236,-10.947920945270797,25.133975440002196,-19.126981804010125,-32.58925423607102,36.08661487725052,-18.007239394039928,-21.585628526055697,-2.045282068080593,-12.286025875073726,-10.525170131088892,17.710675001788992,-11.989117287549009,7.142502055872326,24.979960031559532,27.85802447389077,6.768935876916113,25.46772255741777
0.49,0.04904904904904905,-30.3635253222224,-10.947944516662837,25.13521239860151,-19.12711234960802,-32.58865001724184,36.08782373256879,-18.00828534605444,-21.585618762418033,-2.0450844631484086,-12.286440852742444,-10.525777478226084,17.711467677226004,-11.989213617675217,7.141947076113029,24.9804049795182,27.8573499669684,6.7693254175614,25.467893939138456
0.5,0.050050050050050046,-30.365051528336245,-10.94796424240437,25.136464045586592,-19.1272377153244,-32.588018013513675,36.08904335570737,-18.00934564845823,-21.585600493069883,-2.044881426026534,-12.286858575237716,-10.526393757739283,17.712269890499265,-11.989307358982993,7.141377214535301,24.98084862416892,27.856648565175668,6.769720664715081,25.468058860401207
0.51,0.05105105105105105,-30.366596192227078,-10.947980139060444,25.137730341504586,-19.12735790937878,-32.58735812401192,36.09027377963335,-18.010420305863885,-21.585573747023073,-2.0446729343536116,-12.287279015482605,-10.527019020723285,17.713081659440846,-11.989398531327842,7.140792459095224,24.98129095234662,27.8559201895114,6.770121636601195,25.46821736301537
0.52,0.05205205205205205,-30.368159301745408,-10.947992223571202,25.13901124593406,-19.127472940180507,-32.58667024574491,36.091515037798146,-18.01150932271736,-21.58553855323332,-2.044458965484468,-12.287702146607987,-10.52765331979922,17.71390300201408,-11.989487154705225,7.140192798062171,24.981731950612257,27.855164759419644,6.770528351611023,25.46836949003429
0.53,0.05305305305305305,-30.369740844450718,-10.94800051325416,25.14030671747177,-19.12758281632776,-32.585954273618704,36.09276716413431,-18.012612703279476,-21.585494940599848,-2.044239496485784,-12.28812794195503,-10.528296709122024,17.714733936307923,-11.98957324925184,7.139578220023091,24.982171605254532,27.854382192794006,6.770940828298579,25.468515285757203
0.54,0.05405405405405406,-30.37134080759276,-10.948005025806564,25.141616713719323,-19.12768754660655,-32.5852101004525,36.09403019305231,-18.013730451607074,-21.585442937964935,-2.0440145041316247,-12.288556375077595,-10.528949244388034,17.715574480531153,-11.98965683524698,7.138948713886871,24.982609902291586,27.85357240598228,6.771359085376002,25.468654795731158
0.55,0.055055055055055056,-30.372959178092525,-10.948005779307808,25.14294119126978,-19.127787139989714,-32.584437616994734,36.09530415943719,-18.014862571533786,-21.585382574113407,-2.0437839648988247,-12.288987419744538,-10.529610982842724,17.71642465300652,-11.989737933113949,7.138304268888774,24.983046827472702,27.85273531379134,6.771783141708814,25.468788066752968
0.56,0.056056056056056056,-30.374595942522888,-10.948002792221919,25.14428010569419,-19.127881605635928,-32.58363671193987,36.09658909864505,-18.016009066650472,-21.585313877772055,-2.043547854962236,-12.289421049941934,-10.530281983288555,17.717284472164756,-11.989816563421568,7.137644874594954,24.983482366280008,27.851870829492306,6.772213016311065,25.468915146871183
0.5700000000000001,0.057057057057057055,-30.376251087088892,-10.947996083400113,25.14563341152803,-19.127970952888724,-32.582807271945896,36.09788504649949,-18.017169940285267,-21.585236877609002,-2.0433061501898244,-12.289857239875207,-10.530962306092956,17.718153956538472,-11.989892746885737,7.136970520907037,24.983916503930168,27.850978864826047,6.772648728340353,25.469036085388094
0.58,0.058058058058058054,-30.377924597607713,-10.947985672083417,25.147001062257633,-19.128055191275497,-32.581949181652575,36.09919203928794,-18.01834519548329,-21.58515160223298,-2.043058826137622,-12.290295963971172,-10.531652013196416,17.719033124755963,-11.989966504371075,7.136281198066799,24.984349225376082,27.850059330008943,6.7730902970927165,25.46915093286175
0.59,0.05905905905905906,-30.379616459488272,-10.947971577905362,25.148383010306496,-19.128134330506544,-32.581062323700436,36.10051011375779,-18.01953483498594,-21.58505808019256,-2.042805858044525,-12.290737196879984,-10.53235116812069,17.71992199553488,-11.990037856892645,7.135576896660901,24.984780515308575,27.849112133738984,6.773537741997408,25.469259741107994
0.6,0.06006006006006006,-30.381326657710492,-10.94795382089474,25.149779207021595,-19.12820838047408,-32.58014657875053,36.10183930711246,-18.020738861209885,-21.584956339975307,-2.0425472208269433,-12.291180913477007,-10.533059835977111,17.720820587675803,-11.990106825617733,7.1348576076257215,24.985210358158092,27.848137183202205,6.773991082611525,25.46936256320249
0.61,0.06106106106106106,-30.383055176804227,-10.947932421478447,25.151189602659613,-19.12827735125128,-32.579201825504995,36.10317965700737,-18.0219572762256,-21.584846410006854,-2.04228288907329,-12.29162708886457,-10.533778083475012,17.721728920055693,-11.990173431867728,7.134123322252261,24.985638738096377,27.84713438407944,6.774450338614522,25.4694594534828
0.62,0.062062062062062065,-30.38480200082781,-10.947907400484368,25.15261414637315,-19.128341253091317,-32.57822794072845,36.10453120154569,-18.02319008173558,-21.584728318649923,-2.042012837038316,-12.292075698373655,-10.534505978930227,17.72264701162123,-11.990237697120062,7.13337403219113,24.986065639038163,27.846103640553423,6.774915529802576,25.469550467550416
0.63,0.06306306306306306,-30.386567113346278,-10.94787877914436,25.15405278619689,-19.1284000964264,-32.577224799270205,36.105893979274086,-18.024437279052158,-21.584602094203245,-2.041737038637285,-12.292526717565476,-10.535243592273707,17.723574881382042,-11.990299643010237,7.132609729457618,24.986491044642847,27.84504485531627,6.775386676082826,25.46963566227284
0.64,0.06406406406406406,-30.388350497409206,-10.947846579097297,25.155505469033734,-19.12845389186684,-32.57619227408732,36.10726802917823,-18.02569886907492,-21.58446776490044,-2.04145546743998,-12.292980122232974,-10.5359909950602,17.7245125484038,-11.990359291333933,7.131830406436855,24.98691493831617,27.843957929577307,6.775863797467466,25.46971509578561
0.65,0.06506506506506507,-30.390152135528208,-10.947810822392173,25.156972140640917,-19.12850265020009,-32.57513023626858,36.10865339067825,-18.02697485226776,-21.584325358908803,-2.0411680966645522,-12.293435888402211,-10.536748260477022,17.725460031801216,-11.990416664049189,7.131036055889043,24.987337303211884,27.842842763071282,6.776346914067695,25.469788827494355
0.66,0.06606606606606606,-30.391972009654065,-10.947771531491304,25.158452745616103,-19.128546382389814,-32.57403855505936,36.110050103624005,-18.028265228635526,-21.584174904328002,-2.0408748991711936,-12.293893992333674,-10.537515463352904,17.726417350730895,-11.990471783278679,7.130226670954787,24.987758122233434,27.84169925406699,6.776836046087533,25.46985691807683
0.67,0.06706706706706707,-30.393810101153477,-10.94772872927358,25.159947227383462,-19.12858509957495,-32.57291709788744,36.111458208290244,-18.02956999770028,-21.584016429188722,-2.040575847455645,-12.294354410523484,-10.53829268016689,17.7273845243841,-11.990524671312064,7.129402245160509,24.988177378035605,27.840527299376284,6.77733121381748,25.469919429484907
0.68,0.06806806806806806,-30.395666390785458,-10.947682439037802,25.16145552817975,-19.128618813068776,-32.57176573038972,36.11287774537162,-18.030889158477162,-21.58384996145122,-2.0402709136425257,-12.294817119704508,-10.539079989057315,17.72836157197937,-11.990575350608436,7.128562772423941,24.988595053026195,27.839326794363497,6.777832437628029,25.469976424946584
0.6900000000000001,0.06906906906906907,-30.397540858677363,-10.94763268450609,25.162977589040388,-19.12864753435801,-32.57058431643997,36.11430875597756,-18.032222709449865,-21.583675529003802,-2.0399600694784894,-12.295282096847375,-10.539877469830817,17.72934851275504,-11.990623843798838,7.127708247059727,24.989011129367665,27.838097632955332,6.778339737963028,25.47002796896794
0.7000000000000001,0.07007007007007007,-30.39943348430053,-10.947579489827358,25.164513349785523,-19.128671275101855,-32.56937271817755,36.11575128162703,-18.033570648545684,-21.5834931596612,-2.0396432863252,-12.295749319161398,-10.540685203971405,17.730345365961604,-11.99067017368889,7.1268386637850885,24.989425588978786,27.836839707651144,6.778853135332889,25.470074127335064
0.71,0.07107107107107107,-30.40134424644555,-10.947522879580879,25.166062749006137,-19.128690047131112,-32.56813079603715,36.11720536424308,-18.034932973110198,-21.583302881162897,-2.0393205351521235,-12.296218764095395,-10.541503274649564,17.731352150854008,-11.99071436326149,7.125954017725606,24.989838413536297,27.835552909533718,6.779372650307634,25.470114967115947
0.72,0.07207207207207207,-30.40327312319716,-10.94746287877991,25.16762572405015,-19.12870386244727,-32.566858408779645,36.11867104614732,-18.036309679881516,-21.583104721171356,-2.038991786529138,-12.296690409338414,-10.542331766731381,17.73236888668376,-11.990756435679614,7.125054304421075,24.990249584476537,27.83423712828049,6.7798983035097935,25.47015055666235
0.73,0.07307307307307308,-30.40522009190875,-10.947399512875407,25.169202211008546,-19.12871273322159,-32.56555541352392,36.12014837005422,-18.037700764964136,-21.582898707270143,-2.0386570106189517,-12.297164232820364,-10.543170766787703,17.733395592690957,-11.990796414289209,7.12413951983146,24.990659082997077,27.83289225217527,6.780430115607127,25.470180965611586
0.74,0.07407407407407407,-30.407185129176494,-10.947332807759794,25.17079214470154,-19.12871667179422,-32.56422166577988,36.12163737906522,-18.039106223802385,-21.582684866961994,-2.0383161771693334,-12.297640212712542,-10.544020363103295,17.734432288096194,-11.990834322622181,7.1232096603429484,24.991066890058356,27.831518168120454,6.7809681073051955,25.470206264888294
0.75,0.07507507507507508,-30.409168210813093,-10.94726278977084,25.172395458664774,-19.12871569067329,-32.56285701948259,36.12313811666276,-18.040526051153453,-21.582463227666782,-2.0379692555051467,-12.298118327428062,-10.54488064568601,17.735478992092304,-11.990870184399478,7.122264722774087,24.991472986385304,27.83011476164973,6.781512299339749,25.470226526706117
0.76,0.07607607607607608,-30.411169311821116,-10.94718948569558,25.17401208513555,-19.12870980253403,-32.56146132702751,36.1246506267041,-18.041960241060018,-21.582233816719388,-2.037616214520188,-12.298598555622192,-10.545751706275952,17.736535723836024,-11.990904023534279,7.121304704382024,24.991877352468965,27.828681916941342,6.78206271246896,25.470241824569356
0.77,0.07707707707707707,-30.413188406365972,-10.947112922774338,25.17564195503914,-19.128699020217887,-32.56003443930694,36.126174953415,-18.043408786822443,-21.581996661367487,-2.037257022668824,-12.29908087619258,-10.546633638354614,17.737602502439504,-11.990935864135272,7.120329602868842,24.992279968568102,27.827219516831846,6.782619367465476,25.470252233274508
0.78,0.07807807807807808,-30.415225467748478,-10.947033128704817,25.177284997975107,-19.128683356731646,-32.55857620574772,36.12771114138325,-18.04487168097058,-21.58175178876925,-2.036891647957425,-12.299565268279386,-10.547526537153999,17.7386793469617,-11.990965730510045,7.119339416387991,24.99268081471081,27.82572744283048,6.783182285108294,25.470257828911773
0.79,0.07907907907907907,-30.417280468377033,-10.946950131646268,25.178941142203737,-19.12866282524655,-32.5570864743501,36.12925923555201,-18.046348915235132,-21.581499225990935,-2.0365200579355927,-12.30005171126532,-10.548430499665702,17.73976627639964,-11.990993647168576,7.118334143550817,24.993079870696107,27.824205575134048,6.783751486174466,25.470258688866448
0.8,0.08008008008008008,-30.419353379739402,-10.94686396022374,25.180610314632492,-19.12863743909744,-32.55556509172791,36.13081928121302,-18.047840480518627,-21.58123900000441,-2.036142219687178,-12.300540184775565,-10.54934562464994,17.740863309679575,-11.991019638826833,7.117313783433193,24.99347711609554,27.82265379264241,6.784326991430611,25.470254891820257
0.81,0.08108108108108109,-30.4214441723741,-10.946774643532398,25.18229244080259,-19.128607211781873,-32.55401190315,36.132391323999634,-18.04934636686594,-21.580971137684543,-2.035758099821087,-12.301030668677614,-10.55027201264452,17.74197046564799,-11.991043730410478,7.116278335582244,24.993872530254762,27.821071972974572,6.7849088216242555,25.470246517752564
0.8200000000000001,0.08208208208208208,-30.423552815841365,-10.94668221114195,25.183987444875623,-19.128572156959276,-32.55242675258303,36.13397540987966,-18.050866563434433,-21.580695665806534,-2.0353676644618663,-12.301523143080992,-10.551209765973752,17.7430877630625,-11.991065947058686,7.1152278000231775,24.994266092295117,27.819459992485392,6.78549699747498,25.470233647941498
0.8300000000000001,0.08308308308308308,-30.425679278693764,-10.94658669310111,25.185695249620284,-19.12853228845008,-32.550809482735566,36.13557158514807,-18.052401058463644,-21.58041261104313,-2.034970879240076,-12.302017588336888,-10.552158988757258,17.74421522058261,-11.991086314128074,7.114162177266213,24.99465778111521,27.817817726282907,6.786091539665378,25.470216364964983
0.84,0.08408408408408408,-30.427823528446357,-10.946488119942183,25.187415776399206,-19.128487620234875,-32.54915993510358,36.137179896419504,-18.053949839244584,-21.580121999961726,-2.034567709282431,-12.302513985037681,-10.553119786918696,17.745352856760363,-11.99110485719674,7.113081468313614,24.995047575392487,27.816145048246312,6.786692468831822,25.47019475270162
0.85,0.08508508508508508,-30.429985531546496,-10.946386522685698,25.18914894515587,-19.12843816645355,-32.54747795001735,36.138800390620624,-18.055512892088597,-21.5798238590214,-2.034158119201725,-12.303012314016364,-10.554092268194372,17.74650069003086,-11.991121602068434,7.1119856746668235,24.99543545358477,27.8144418310446,6.787299805555036,25.470168896331476
0.86,0.08608608608608609,-30.432165253343197,-10.946281932845144,25.190894674401658,-19.12838394140445,-32.545763366689776,36.14043311498227,-18.057090202295807,-21.579518214569813,-2.033742073086518,-12.30351255634586,-10.55507654214173,17.74765873870265,-11.991136574776826,7.110874798333699,24.995821393931823,27.81270794615589,6.7879135703504705,25.470138882336737
0.87,0.08708708708708708,-30.434362658056113,-10.946174382431773,25.192652881202992,-19.128324959543548,-32.544016023266174,36.14207811703145,-18.058681754123153,-21.57920509284002,-2.033319534490593,-12.30401469333825,-10.556072720147705,17.748827020948003,-11.991149801589916,7.109748841835855,24.996205374456906,27.810943263887424,6.788533783658474,25.470104798502213
0.88,0.08808808808808809,-30.43657770874412,-10.946063903959487,25.19442348116863,-19.12826123548359,-32.542235756875534,36.14373544458315,-18.060287530752003,-21.578884519947184,-2.032890466422179,-12.304518706543883,-10.557080915436924,17.750005554793056,-11.991161309014553,7.108607808216112,24.996587372968293,27.80914765339632,6.789160465834265,25.470066733915708
0.89,0.0890890890890891,-30.438810367273486,-10.945950530449819,25.19620638843707,-19.12819278399326,-32.54042240368334,36.145405145731935,-18.06190751425536,-21.57855652188516,-2.0324548313329283,-12.305024577750395,-10.558101243079735,17.751194358107846,-11.991171123801083,7.107451701046042,24.996967367060808,27.80732098271101,6.789793637137694,25.470024778968238
0.9,0.09009009009009009,-30.441060594285634,-10.945834295436969,25.1980015156641,-19.128119619996365,-32.538575798945864,36.147087268843414,-18.06354168556465,-21.578221124522997,-2.032012591106654,-12.30553228898162,-10.559133820000069,17.7523934485962,-11.991179272948134,7.106280524433628,24.99734533411735,27.805463118753458,6.790433317722798,25.469979025354085
0.91,0.09109109109109109,-30.443328349164517,-10.945715232972946,25.199808774010492,-19.12804175857099,-32.536695777066114,36.14878186254546,-18.065190024436102,-21.57787835360131,-2.031563707047822,-12.3060418224964,-10.560178764983082,17.753602843785544,-11.991185783707518,7.105094283031029,24.997721251310406,27.80357392736213,6.791079527627144,25.46992956607068
0.92,0.0920920920920921,-30.445613590003585,-10.94559337763278,25.201628073129864,-19.127959214948678,-32.53478217165132,36.1504889757193,-18.066852509416716,-21.577528234728565,-2.031108139869786,-12.30655316078729,-10.561236198682602,17.75482256101654,-11.99119068358927,7.103892982042445,24.99809509560354,27.801653273315736,6.791732286760958,25.469876495418298
0.93,0.09309309309309309,-30.447916273572353,-10.945468764519822,25.203459321156682,-19.12787200451361,-32.53283481557208,36.15220865749034,-18.068529117809838,-21.57717079337722,-2.0306458496827773,-12.307066286579163,-10.562306243628328,17.756052617432655,-11.991194000366828,7.102676627232094,24.998466843752905,27.799701020357798,6.792391614896032,25.469819908999593
0.9400000000000001,0.0940940940940941,-30.450236355282566,-10.945341429271112,25.205302424694434,-19.12778014280178,-32.53085354102315,36.15394095721888,-18.070219825640322,-21.576806054879793,-2.0301767959816273,-12.30758118282771,-10.56338902423279,17.75729302996959,-11.991195762082343,7.101445224932298,24.99883647230873,27.797717031222014,6.793057531654418,25.46975990371891
0.9500000000000001,0.09509509509509509,-30.452573789153977,-10.945211408062846,25.20715728880399,-19.12768364550018,-32.52883817958593,36.15568592449054,-18.07192460761931,-21.576434044424776,-2.029700937633237,-12.308097832717841,-10.564484666798037,17.75854381534459,-11.991195997052131,7.10019878205167,24.9992039576168,27.795701167658468,6.793730056496891,25.469696577781395
0.96,0.0960960960960961,-30.454928527779725,-10.945078737615916,25.20902381699214,-19.127582528445988,-32.52678856229267,36.15744360910659,-18.073643437108597,-21.576054787052467,-2.0292182328637747,-12.308616219661985,-10.565593299522032,17.759804990045662,-11.991194733872266,7.098937306083418,24.999569275819912,27.793653290460693,6.794409208711189,25.4696300306919
0.97,0.0970970970970971,-30.45730052229133,-10.944943455201528,25.210901911200306,-19.127476807625744,-32.5247045196924,36.159214061074,-18.075376286084634,-21.57566830765066,-2.028728639245611,-12.309136327298276,-10.56671505250475,17.761076570320647,-11.991192001424324,7.097660805113746,24.99993240285935,27.79157325949361,6.795095007400028,25.46956036325365
0.98,0.0980980980980981,-30.45968972232329,-10.94480559864691,25.212791471793473,-19.12736649917455,-32.5225858819186,36.16099733059531,-18.077123125102133,-21.57527463095023,-2.0282321136839765,-12.309658139488649,-10.567850057753938,17.762358572166217,-11.99118782888126,7.096369287830371,25.000293314476334,27.78946093372236,6.7957874714688815,25.46948767756668
0.99,0.0990990990990991,-30.462096075977296,-10.944665206341092,25.21469239754931,-19.127251619375254,-32.520432478758764,36.162793468058304,-18.078883923257298,-21.574873781520605,-2.0277286124033465,-12.310181640316832,-10.568998449190541,17.763651011316746,-11.991182245713453,7.09506276353115,25.000651986213466,27.787316171242043,6.796486619613525,25.469412077026025
1.0,0.10010010010010009,-30.464519529786077,-10.944522317240775,25.216604585647502,-19.127132184657643,-32.518244139725645,36.1646025240255,-18.080658648150695,-21.5744657837651,-2.027218090933545,-12.310706814086233,-10.570160362653741,17.76495390323308,-11.991175281694886,7.093741242132806,25.001008393416157,27.785138829308394,6.797192470307342,25.469333666319645
1.01,0.1011011011011011,-30.466960028676855,-10.944376970876274,25.218527931659306,-19.127008211597634,-32.516020694130454,36.166424549223365,-18.08244726584975,-21.574050661916136,-2.026700504095567,-12.311233645317724,-10.571335935905623,17.766267263091205,-11.991166966909487,7.092404734179773,25.001362511234056,27.7829287643694,6.7979050417883995,25.469252551426084
1.02,0.1021021021021021,-30.469417515934442,-10.944229207357546,25.22046232953732,-19.12687971691647,-32.51376197115789,36.16825959453141,-18.084249740850908,-21.573628440030348,-2.0261758059871107,-12.311762118747332,-10.57252530863541,17.76759110577081,-11.99115733175763,7.091053250853142,25.00171431462247,27.780685832097895,6.798624352046268,25.469168839611854
1.03,0.1031031031031031,-30.471891933163963,-10.944079067380295,25.222407671605502,-19.126746717479914,-32.511467799943055,36.17010771097101,-18.08606603604141,-21.573199141983547,-2.0256439499678227,-12.31229221932382,-10.573728622463273,17.76892544584375,-11.991146406962793,7.089686803979717,25.00206377834375,27.77840988742513,6.799350418808603,25.469082639428514
1.04,0.1041041041041041,-30.47438322025323,-10.943926592232156,25.22436384854941,-19.126609230297444,-32.50913800965029,36.17196894969399,-18.087896112660786,-21.572762791465582,-2.025104888644246,-12.312823932206175,-10.574946020943676,17.77027029756243,-11.99113422357837,7.088305406041181,25.00241087696872,27.776100784575377,6.800083259527483,25.468994060709456
1.05,0.10510510510510511,-30.476891315334747,-10.943771823798956,25.226330749406685,-19.126467272521445,-32.506772429554005,36.173843361971095,-18.08973993026198,-21.572319411975048,-2.0245585738544727,-12.31335724276099,-10.576177649568232,17.771625674848075,-11.99112081299466,7.086909070183369,25.00275558487803,27.773758377101515,6.800822891365486,25.468903214566367
1.06,0.1061061061061061,-30.47941615474739,-10.943614804571059,25.22830826155782,-19.126320861446416,-32.50437088912137,36.17573099918014,-18.09159744667218,-21.57186902681389,-2.0240049566524925,-12.313892136559748,-10.577423655768046,17.772991591278927,-11.99110620694601,7.085497810225644,25.003097876263553,27.771382517921715,6.80156933118152,25.468810213385357
