t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36
0.1,0.01001001001001001,39.50933133029081,11.269943876926877,-16.569695991397822,-0.29377699239381416,-34.26716165039956,14.64543280655187,-37.67158885609458,28.879710839661623,-22.688130047855047,35.295417193527555,10.69542192127709,13.01894193907993,-14.72653024319727,-30.610329837209164,-10.735449126126174,19.585312721476733,-30.81483214682482,-6.441854000896941,-34.11107935026385,27.334650165980758,-9.661002041685633,20.657076735651145,1.8556515592688232,16.276791934782207,15.447145281937791,28.1756152554998,33.562128131923245,32.278491857395984,-19.531709515107796,0.8364567328257893,13.522148914725124,12.682923966340661,-30.692718996866386,-0.3828459746820479,-32.048101734318536,-29.949628866621705,-11.491995886853383
0.11,0.011011011011011011,39.51018594950088,11.270180576042586,-16.57024882278498,-0.2938861987162748,-34.268010348984085,14.645534942473335,-37.67214696881792,28.880238359909278,-22.688553994180545,35.2961478815925,10.695671624251048,13.019259742423085,-14.726673862613977,-30.61066553361488,-10.73561523948693,19.58579710042602,-30.815151830078822,-6.441821207362778,-34.1117719843324,27.33494555224363,-9.661649891985599,20.657226765181125,1.8557119942851186,16.276986445632687,15.447183877901917,28.175947390780415,33.56257201759417,32.27904321670916,-19.531937352631978,0.8366467436502638,13.522650096770024,12.683527296393848,-30.693262184708203,-0.38293730158550654,-32.04859587252878,-29.950027806112022,-11.49233926690614
0.12,0.012012012012012012,39.511046975801044,11.270418364897555,-16.570823542533155,-0.29400566830927405,-34.26887516302877,14.645618215850847,-37.6726855203325,28.8807612423762,-22.688974784923758,35.296881195661186,10.695925187138453,13.01958341622834,-14.726802519618884,-30.610973588120636,-10.7357760533111,19.586290865867795,-30.815441758322436,-6.441772154595711,-34.112465579958595,27.335216144604047,-9.662343085087443,20.65735069264496,1.8557749347950256,16.27716824850059,15.447195633855355,28.176256411376837,33.56299325822638,32.27958522263505,-19.532148687153352,0.8368542376086833,13.523174308389075,12.684165927890806,-30.693798048014642,-0.3830369454986848,-32.04907503261646,-29.95040658393784,-11.492693862655704
0.13,0.013013013013013013,39.511914343237514,11.270657230061753,-16.57142012327037,-0.2941354062120829,-34.26975609184051,14.645682618937848,-37.673204513795575,28.88127952645173,-22.68939242903895,35.297617140579476,10.69618263183268,13.01991295938546,-14.72691625533022,-30.61125402275511,-10.73593154685174,19.5867940211092,-30.815701928357257,-6.441706841776439,-34.11316015559375,27.335461931726435,-9.663081617614578,20.65744851814593,1.8558404024879083,16.277337355720896,15.44718055425793,28.176542312357142,33.56339183862757,32.28011788032846,-19.532343510034238,0.8370792017388631,13.523721532186812,12.684839927868389,-30.694326586535524,-0.38314491000465906,-32.04953920279604,-29.950765193176984,-11.493059685728674
0.14,0.014014014014014014,39.5127879834405,11.270897159063212,-16.572038538343,-0.2942754160881442,-34.27065313603564,14.645728143739444,-37.67370394946388,28.881793250848883,-22.68980693664886,35.29835571816869,10.696443981403206,13.02024837052658,-14.727015113072431,-30.611506859018522,-10.736081700915149,19.58730656951564,-30.81593233562479,-6.441625266716477,-34.113855730933565,27.33568289847762,-9.663865489267415,20.657520244545122,1.8559084171984366,16.27749377835677,15.447138644051119,28.176805087277575,33.56376774236589,32.280641196113585,-19.532521811768547,0.8373216234972296,13.524291750723512,12.685549368447703,-30.69484779823221,-0.38326119690739996,-32.04998836876458,-29.951103627667116,-11.4934367459637
0.15,0.015015015015015015,39.51366782561916,11.271138140390116,-16.572678761811517,-0.2944257002232053,-34.27156629754228,14.645754782014976,-37.67418382469194,28.88230245360524,-22.690218319046753,35.29909692723728,10.696709260103916,13.020589648025258,-14.72709913837872,-30.61173211787545,-10.736226497866989,19.587828514508903,-30.816132974203438,-6.44152742585743,-34.11455232691863,27.335879025917247,-9.664694702805429,20.657565877460204,1.8559789969018945,16.277637526193445,15.44706990866399,28.17704472818208,33.56412095176072,32.281155177474304,-19.532683581974315,0.8375814907571012,13.524884946509431,12.68629432683261,-30.695361679278385,-0.38338580623440205,-32.05042251369716,-29.951421882008194,-11.493825051414351
0.16,0.016016016016016016,39.514553796556434,11.271380163492921,-16.57334076844637,-0.29458625952326023,-34.272495579603174,14.645762525281317,-37.67464413393016,28.882807172083453,-22.6906265886984,35.29984076359251,10.696978493381717,13.020936789995464,-14.727168378994138,-30.61192981974809,-10.736365921638221,19.58835985956533,-30.816303836806743,-6.4414133142705445,-34.11524996573488,27.336050291288736,-9.665569264028235,20.657585425264543,1.8560521577097187,16.277768607731627,15.44697435401964,28.177261225602127,33.56445144787374,32.28165983304434,-19.532828809385926,0.8378587918068348,13.525501101998543,12.687074885307858,-30.695868224061194,-0.38351873623901744,-32.05084161824237,-29.95171995156511,-11.494224608351718
0.17,0.017017017017017015,39.51544582060361,11.271623218786521,-16.574024533724014,-0.29475709351230245,-34.27344098677888,14.645751364816928,-37.67508486872263,28.883307442971304,-22.69103175924396,35.30058722005222,10.69725170788548,13.021289794290547,-14.727222884879213,-30.612099984509992,-10.73649995773088,19.588900608214082,-30.81644491478292,-6.441282925656517,-34.1159486708143,27.33619666801075,-9.666489181755683,20.657578899086733,1.8561279138652684,16.27788703018043,15.446851986542125,28.177454568556918,33.56475921050034,32.28215517259727,-19.532957481845994,0.8381535153478373,13.526140199581747,12.687891131236848,-30.696367425182757,-0.3836599834024924,-32.051245660517864,-29.951997832470493,-11.494635421266777
0.18,0.018018018018018018,39.51634381967472,11.271867297652442,-16.57473003382304,-0.29493820032988705,-34.27440252495136,14.645721291666643,-37.675506017704635,28.883803302281382,-22.691433845499795,35.30133628645657,10.697528931475285,13.021648658502148,-14.727262708214136,-30.612242631480235,-10.736628593223669,19.58945076403548,-30.81655619811564,-6.441136252345581,-34.11664846683555,27.33631812566922,-9.66745446780691,20.657546312810492,1.8562062777398316,16.277992799449834,15.44670281316388,28.177624744553853,33.56504421816131,32.28264120703643,-19.53306958629693,0.8384656504924424,13.526802221579572,12.68874315705897,-30.69685927346203,-0.3838095424357077,-32.05163461610589,-29.95225552162771,-11.495057492872487
0.19,0.01901901901901902,39.517247713240806,11.272112392441079,-16.575457245620502,-0.2951295767285034,-34.275380201328005,14.645672296647227,-37.67590756659998,28.884294785350303,-22.691832863460213,35.302087949679866,10.697810193232012,13.022013379959063,-14.7272879034035,-30.612357779418094,-10.736751816777392,19.590010330659403,-30.816637675426104,-6.440973285297858,-34.11734937972482,27.33641463000989,-9.668465136978385,20.657487683074933,1.8562872598288689,16.27808592014266,15.446526841333618,28.177771739589364,33.56530644809492,32.28311794838457,-19.533165108772174,0.8387951867616497,13.527487150234373,12.689631060286516,-30.697343757937066,-0.3839674062806219,-32.05200845804894,-29.95249301671403,-11.495490824105648
0.2,0.02002002002002002,39.518157418324016,11.27235849647398,-16.576206146688335,-0.29533121807075857,-34.27637402444601,14.645604370353684,-37.67628949821801,28.884781926837526,-22.69222883029911,35.30284219364241,10.698095523467265,13.022383955726083,-14.727298527081597,-30.61244544651812,-10.7368696186402,19.590579311763797,-30.816689333976395,-6.440794014103978,-34.1180514366567,27.336486142931417,-9.669521207020876,20.657403029275223,1.856370868748499,16.27816639554609,15.446324079024727,28.17789553815004,33.56554587624926,32.28358540977348,-19.533244034387103,0.839142114082729,13.528194967702,12.690554943501096,-30.697820865867598,-0.3841335661114185,-32.05236715684535,-29.952710316183975,-11.495935414128502
0.21,0.02102102102102102,39.519072849491515,11.27260560404617,-16.576976715289952,-0.2955431183263723,-34.27738400417719,14.64551750316633,-37.67665179245041,28.88526476072377,-22.692621764371566,35.303598999322375,10.698384953733624,13.022760382602778,-14.72729463811827,-30.612505650405705,-10.736981990652676,19.591157711073222,-30.81671115967414,-6.4405984269859715,-34.118754666055125,27.336532622479037,-9.670622698615356,20.65729237356359,1.8564571112322306,16.278234227622683,15.446094534744121,28.177996123214093,33.565762477274916,32.284043605433325,-19.533306347329603,0.8395064227866861,13.528925656042972,12.69151491434956,-30.69829058273806,-0.3843080113353551,-32.05271068044503,-29.95290741927284,-11.496391260330082
0.22,0.022022022022022022,39.519993918849345,11.272853710428512,-16.577768930376987,-0.29576527006898307,-34.27841015173321,14.645411685258646,-37.676994426267754,28.885743320308986,-22.69301168521534,35.304358344767735,10.698678516835276,13.023142657122246,-14.727276297625332,-30.612538408133094,-10.737088926252731,19.591745532357496,-30.816703137078466,-6.440386510798433,-34.119459097594444,27.3365540228388,-9.671769635347786,20.65715574085072,1.8565459921279417,16.278289417000938,15.445838217541592,28.178073476253147,33.56595622451797,32.284492550681904,-19.533352030850313,0.8398881036055905,13.529679197213136,12.692511085539346,-30.69875289226094,-0.38449072959331587,-32.053038994245185,-29.9530843260004,-11.496858358327323
0.23,0.023023023023023025,39.52092053603611,11.273102811870134,-16.578582771586184,-0.29599766447276754,-34.279452479671136,14.645286906605905,-37.67731737371588,28.886217638209914,-22.6933986135523,35.305120205108274,10.698976246838974,13.023530775549824,-14.727243568963553,-30.61254373617584,-10.737190420480333,19.59234277943041,-30.81666524940728,-6.440158251029959,-34.120164762200545,27.336550294332394,-9.672962043682793,20.65699315880749,1.8566375143951153,16.27833196296538,15.44555513701961,28.178127577234317,33.56612709001335,32.28493226191369,-19.533381067252538,0.8402871476697656,13.530455573053809,12.69354357483325,-30.69920777638054,-0.3846817067600662,-32.05335206108604,-29.95324103717477,-11.497336701965915
0.24,0.024024024024024024,39.521852608216605,11.273352905600886,-16.579418219236437,-0.29624029130887314,-34.28051100189946,14.645143156994598,-37.677620605911976,28.886687746357225,-22.69378257128981,35.3058845525676,10.699278179085388,13.023924733881762,-14.727196517750217,-30.61252165042971,-10.73728646998205,19.59294945614851,-30.81659747854586,-6.439913631804857,-34.12087169205207,27.336521383412567,-9.674199952936165,20.65680465786709,1.8567316791023312,16.27836186344618,15.445245303343608,28.178158404622653,33.56627504447849,32.28536275658869,-19.533393437881823,0.8407035465048379,13.531254765281416,12.69461250504355,-30.69965521527712,-0.38488092694420845,-32.05364984124668,-29.95337755439647,-11.497826283320913
0.25,0.025025025025025023,39.52279004007535,11.27360398983386,-16.580275254326004,-0.2964931389416653,-34.28158573368449,14.644980426032635,-37.677904091040496,28.887153675992256,-22.694163581522,35.30665135647521,10.69958435020081,13.024324527843858,-14.727135211867243,-30.61247216620805,-10.737377073015416,19.593565566409954,-30.816499805056804,-6.439652635885135,-34.12157992058171,27.336467232659185,-9.675483395246168,20.65659027122745,1.8568284854250234,16.278379115008274,15.444908727252704,28.178165935383877,33.56640005730728,32.28578405322116,-19.5333891231152,0.8411372920286473,13.532076755476623,12.69571800402544,-30.70009518737145,-0.38508837248783967,-32.05393229244089,-29.95349388006265,-11.498327092697101
0.26,0.026026026026026026,39.52373273381005,11.273856063767965,-16.58115385852986,-0.2967561943247903,-34.2826766916571,14.644798703160376,-37.67816779434888,28.8876154576633,-22.694541668531013,35.307420583278656,10.69989479810926,13.024730152890063,-14.727059721469896,-30.612395298239605,-10.737462229453108,19.594191114153446,-30.816372208191336,-6.439375244672769,-34.122289482477576,27.3363877807759,-9.676812405543634,20.656350034854054,1.8569279306435054,16.278383712840057,15.444545420070906,28.178150144987452,33.56650209656444,32.28619617136805,-19.53336810235008,0.8415883765480153,13.532921525072956,12.696860204669742,-30.70052766932975,-0.3853040239659093,-32.05419936981301,-29.953590017371454,-11.498839118629116
0.27,0.02702702702702703,39.52468058912504,11.27410912759054,-16.58205401419722,-0.2970294429970549,-34.28378389381999,14.644597977662452,-37.678411678143085,28.8880731212215,-22.694916857788154,35.30819219655574,10.700209562044964,13.025141604201059,-14.726970118996073,-30.61229106066675,-10.737541940786938,19.594826103357242,-30.816214665901956,-6.439081438212248,-34.123000413684665,27.336282962587507,-9.67818702152079,20.65608398748306,1.8570300101412691,16.278375650741555,15.444155393718743,28.17811100740998,33.566581128980175,32.28659913161735,-19.53333035399283,0.8420567927553722,13.533789055344906,12.69803924489481,-30.70095263606906,-0.38552786018527685,-32.05445102593391,-29.953665970326636,-11.499362347881329
0.28,0.028028028028028028,39.525633503224675,11.274363182480046,-16.582975704349224,-0.2973128690781248,-34.28490735955515,14.644378238680423,-37.67863570178291,28.888526695816292,-22.69528917595501,35.308966157026745,10.70052868256525,13.025558876682792,-14.726866479176163,-30.61215946704421,-10.737616210131662,19.595470538038217,-30.816027154856496,-6.438771195193408,-34.12371275140637,27.336152709037957,-9.679607283598786,20.655792170624792,1.857134717403567,16.278354921112165,15.443738660725362,28.178048495138935,33.56663711994516,32.28699295557616,-19.533275855446984,0.8425425337252402,13.53467932739554,12.699255267637609,-30.701370060763004,-0.3857598581834687,-32.0546872107969,-29.953721743742264,-11.49989676544748
0.29,0.029029029029029027,39.52659137080673,11.2746182306088,-16.583918912676786,-0.29760645526404217,-34.286047109631916,14.644139475226263,-37.67883982167721,28.888976209890473,-22.695658650884475,35.309742422566785,10.700852201563839,13.025981964964995,-14.72674887904351,-30.612000530338218,-10.737685042228588,19.596124422251012,-30.815809650453577,-6.438444492954554,-34.12442653410611,27.3359969471891,-9.681073234893887,20.6554746285675,1.8572420440162791,16.278321514937907,15.44329523424105,28.177962579176683,33.566670033505936,32.28737766585857,-19.53320458310113,0.8430455929105742,13.5355923221436,12.700508420843889,-30.701779914848004,-0.3859999932271327,-32.05490787181381,-29.95375734324765,-11.500442354550081
0.3,0.03003003003003003,39.5275540840558,11.274874275145775,-16.58488362353861,-0.29791018282256504,-34.28720316621527,14.643881676196683,-37.6790239912789,28.889421691174796,-22.696025311621735,35.31052094821817,10.701180162284558,13.026410863399672,-14.726617397945459,-30.611814262926075,-10.737748443448991,19.596787760087256,-30.81556212683947,-6.438101307485865,-34.12514180150896,27.335815600220126,-9.682584921182283,20.655131408381497,1.8573519796650744,16.278275421778215,15.442825128050202,28.17785322904489,33.56667983236058,32.28775328607335,-19.533116512316447,0.843565964138956,13.536528020310087,12.70179885745739,-30.702182168029918,-0.38624823881019005,-32.05511295381102,-29.953772775292414,-11.500999096639585
0.31,0.031031031031031032,39.52852153263675,11.275131320259467,-16.58586982195936,-0.29822403158833005,-34.2883755528746,14.64360483038831,-37.67918816107989,28.88986316668218,-22.696389188405213,35.31130168620285,10.70151260933549,13.026845566059569,-14.726472117554987,-30.611600676596225,-10.737806421797332,19.597460555674832,-30.81528455692641,-6.437741613433095,-34.125858594603464,27.335608587427803,-9.684142390863475,20.654762559923558,1.8574645121348734,16.27821662975224,15.442328356584708,28.177720412789224,33.5666664778548,32.28811984081135,-19.53301161741388,0.8441036416086437,13.537486402404351,12.703126735408038,-30.70257678829113,-0.38650456665168337,-32.05530239902559,-29.953768047151755,-11.501566971393308
0.32,0.03203203203203203,39.5294936036882,11.275389371120813,-16.586877493628027,-0.2985479799578398,-34.28956429459282,14.643308926513726,-37.67933227860583,28.890300662701485,-22.696750312667422,35.31208458593497,10.70184958870354,13.027286066736618,-14.726313121882953,-30.61135978254871,-10.737858986914274,19.598142813177244,-30.81497691241236,-6.437365384101581,-34.12657695564341,27.335375824227466,-9.685745694922186,20.65436813584165,1.8575796273096183,16.27814512552472,15.44180493493777,28.1775640969844,33.566629929978404,32.28847735563277,-19.532889871660995,0.844658619884474,13.538467448709671,12.704492217599027,-30.70296374189808,-0.38676894669331946,-32.055476147101466,-29.953743166931858,-11.502145956714129
0.33,0.03303303303303303,39.53047018181608,11.27564843390619,-16.587906624896426,-0.2988820048842779,-34.290769417775905,14.642993953218378,-37.679456288410776,28.890734204790867,-22.69710871703581,35.31286959403341,10.702191147769474,13.027732358940375,-14.726140497290926,-30.611091591396104,-10.737906150079487,19.59883453679302,-30.814639163802244,-6.436972591460538,-34.127296928149725,27.33511722215484,-9.687394886888761,20.653948191579957,1.8576973091723588,16.278060894291343,15.441254878878125,28.177384246739567,33.56657014736204,32.288825857054114,-19.532751247258457,0.8452308938936155,13.53947113926833,12.70589547189277,-30.7033429934093,-0.3870413470967058,-32.05563413508567,-29.953698143575483,-11.502736028728958
0.34,0.03403403403403403,39.5314511490873,11.27590851580047,-16.588957202777895,-0.2992260818721527,-34.29199095026276,14.642659899098378,-37.67956013207181,28.8911638177707,-22.697464435333526,35.31365665433451,10.702537335323393,13.028184435896428,-14.725954332504642,-30.610796113164877,-10.737947924214248,19.599535730755207,-30.81427128043071,-6.436563206147667,-34.128018556912444,27.334832688868705,-9.689090022797975,20.653502785384156,1.8578175398056627,16.27796391976368,15.440678204864698,28.177180825704035,33.56648708727446,32.2891653725349,-19.53259571532616,0.8458204589211731,13.540497453866184,12.707336671095591,-30.703714505683863,-0.3873217342402796,-32.055776297424636,-29.953632986867717,-11.503337161786975
0.35000000000000003,0.035035035035035036,39.53243638502355,11.276169625000152,-16.59002921494614,-0.29958018497177324,-34.29322892133551,14.6423067527192,-37.67964374818352,28.891589525716086,-22.69781750258015,35.31444570790478,10.702888201580693,13.028642290544813,-14.72575471862805,-30.61047335729721,-10.737984323883818,19.600246399330906,-30.813873230486376,-6.436137197474077,-34.12874188799271,27.334522128154457,-9.690831161146237,20.653031978307013,1.8579402993923575,16.27785418415361,15.440074930061627,28.17695379607333,33.56638070562005,32.289495930464184,-19.532423245889014,0.8464273106056412,13.541546372016738,12.708815992941124,-30.704078239890382,-0.38761007271592757,-32.05590256596059,-29.953547707441903,-11.503949328457646
0.36,0.036036036036036036,39.5334257665952,11.27643177071656,-16.591122649734267,-0.2999442867735585,-34.2944833617302,14.641934502635275,-37.67970707235245,28.892011351948945,-22.698167954992396,35.31523669305374,10.70324379819849,13.029105915538407,-14.72554174915798,-30.61012333265323,-10.738015365299612,19.600966546820892,-30.81344498103765,-6.43569453342951,-34.12946696872487,27.334185439928575,-9.692618362847096,20.652535834214216,1.8580655662166146,16.277731668157347,15.439445072353715,28.176703118595633,33.566250956936834,32.28981756014674,-19.53223380786235,0.8470514449342055,13.542617872944708,12.71033362007232,-30.704434155516477,-0.3879063253252953,-32.05601286992796,-29.953442316785726,-11.504572499528507
0.37,0.037037037037037035,39.534419168215415,11.276694963179112,-16.592237496133976,-0.30031835840218374,-34.295754303647776,14.641543137410519,-37.679750037191525,28.892429319029663,-22.698515829984757,35.31602954534683,10.70360417829254,13.029575303241332,-14.72531551999943,-30.609746047513717,-10.73804106632113,19.601696177559276,-30.812986498060116,-6.435235180687905,-34.13019384771861,27.333822520244045,-9.694451691185016,20.652014419790483,1.8581933166653817,16.277596350938925,15.438788650362245,28.176428752578516,33.56609779439484,32.29013029178904,-19.532027369036992,0.8476928582378901,13.54371193556909,12.711889740021977,-30.704782210378763,-0.38821045307578456,-32.056107135949965,-29.953316827247452,-11.505206644002746
0.38,0.03803803803803804,39.53541646173442,11.276959213638682,-16.593373743794928,-0.30070236951056567,-34.29704178076554,14.641132645639788,-37.67977257231446,28.89284344874833,-22.69886116617012,35.31682419761838,10.703969396454672,13.030050445727346,-14.725076129481474,-30.609341509583224,-10.738061446457676,19.60243529591324,-30.812497746465496,-6.434759104613268,-34.13092257486114,27.333433261296793,-9.696331211767353,20.6514678045459,1.8583235252301757,16.277448210113278,15.43810568346119,28.176130655896085,33.56592116979491,32.29043415648494,-19.531803896063938,0.8483515471865506,13.544828538485723,12.713484545191735,-30.70512236063337,-0.38852241517623676,-32.05618528803517,-29.953171252042367,-11.505851729096545
0.39,0.03903903903903904,39.53641751643404,11.277224534371006,-16.59453138302427,-0.30109628827369,-34.298345828248934,14.640703015971281,-37.67977460433018,28.89325376211554,-22.699204003360357,35.31762057998472,10.704339508770712,13.030531334778253,-14.724823678373784,-30.608909725993662,-10.738076526869824,19.60318390628283,-30.811978690132257,-6.434266269265887,-34.13165320131946,27.333017551433144,-9.698256992474457,20.650896060822497,1.858456164509245,16.277287221728844,15.437396191793797,28.175808784996438,33.56572103356791,32.29072918620106,-19.53156335443869,0.8490275087837101,13.545967659949358,12.715118232829406,-30.705454560787008,-0.3888421690323008,-32.056247247574206,-29.95300560525934,-11.506507720236229
0.4,0.04004004004004004,39.53742219902244,11.277490938680202,-16.595710404786345,-0.3015000813822836,-34.29966648276372,14.640254237129911,-37.67975605683722,28.893660279352776,-22.699544382566877,35.318418619857326,10.70471457283895,13.031017961882315,-14.724558269903799,-30.608450703308304,-10.738086330370653,19.6039420131008,-30.81142929193786,-6.433756637408878,-34.132385779542666,27.332575275158376,-9.700229103407866,20.65029926380107,1.8585912052101101,16.277113360249714,15.436660196289521,28.175463094909517,33.565497334774385,32.291015413761905,-19.53130570848521,0.8497207403612373,13.547129277855232,12.716791005004584,-30.70577876370856,-0.38916967024148363,-32.056292933336614,-29.952819901867567,-11.50717458105519
0.41000000000000003,0.04104104104104104,39.53843037362913,11.277758440902344,-16.596910800702553,-0.3019137140363352,-34.30100378248848,14.639786297941633,-37.67971685041826,28.89406301988237,-22.69988234600116,35.31921824195607,10.705094647789144,13.031510318232671,-14.724280009774512,-30.60796444752625,-10.738090881426745,19.60470962083251,-30.81084951379268,-6.433230170515079,-34.1331203632643,27.332106313146383,-9.702247616836484,20.6496774915082,1.858728616152494,16.276926598537305,15.435897718681337,28.17509353925531,33.56525002110467,32.291292872834646,-19.53103092133952,0.8504312395738642,13.548313369720137,12.718503068582415,-30.7060949206413,-0.3895048725878815,-32.05632226146772,-29.952614157723495,-11.507852273390611
0.42,0.04204204204204204,39.539441901800345,11.278027056409131,-16.598132563051387,-0.30233714993846716,-34.30235776712757,14.639299187358784,-37.679656902634655,28.89446200231701,-22.700217937075266,35.3200193683226,10.705479794302065,13.032008394725793,-14.7239890061829,-30.607450964087317,-10.738090206158917,19.60548673397588,-30.810239316675634,-6.432686828774292,-34.13385700750474,27.331610542250534,-9.704312607140713,20.64903082482347,1.8588683642716541,16.276726907831613,15.43510878152338,28.174700070252428,33.56497903887942,32.29156159791365,-19.530738954932893,0.8511590043935431,13.549519912663001,12.72025463519544,-30.706402981215632,-0.3898477280365898,-32.056335145485654,-29.952388389577866,-11.508540757279976
0.43,0.043043043043043044,39.540456642494654,11.278296801611639,-16.59937568476863,-0.3027703512871621,-34.30372847792433,14.638792894486407,-37.679576128021125,28.89485724444885,-22.700551200402316,35.320821918333735,10.705870074629614,13.032512181959941,-14.723685369839004,-30.60691025787738,-10.738084332342709,19.606273357061397,-30.809598660671547,-6.4321265711008815,-34.13459576857367,27.331087835515735,-9.706424150754433,20.64835934748689,1.8590104146221236,16.27651425773199,15.434293408208937,28.174282638727053,33.564684333050685,32.29182162430465,-19.5304297699747,0.8519040331036392,13.550748883384971,12.72204592121341,-30.7067028934625,-0.39019818672778916,-32.05633149627854,-29.95214261508296,-11.509239990957386
0.44,0.044044044044044044,39.54147445207902,11.278567693964149,-16.60064015944772,-0.303213278769848,-34.305115957674765,14.6382674086096,-37.679474438080526,28.895248763238175,-22.700882181796985,35.321625808715055,10.706265552615513,13.033021670233671,-14.72336921398563,-30.606342333234156,-10.738073289408597,19.607069494652166,-30.80892750501028,-6.431549355141741,-34.13533670407254,27.33053806219179,-9.708582326104787,20.647663146106485,1.859154730381876,16.276288616177478,15.433451622988764,28.17384119412229,33.564365847203376,32.29207298810861,-19.530103325934853,0.8526663242929586,13.552000258149015,12.723877147710953,-30.706994603827358,-0.3905561969705063,-32.05631122210173,-29.951876852799973,-11.509949930849684
0.45,0.04504504504504504,39.542495184325205,11.27883975196808,-16.60192598134025,-0.3036658915558448,-34.30652025074151,14.637722719221903,-37.6793517412788,28.895636574801635,-22.70121092827596,35.32243095355451,10.706666293716593,13.033536849544356,-14.723040654418728,-30.605747193953423,-10.738057108441948,19.607875151344,-30.808225808107657,-6.430955137284631,-34.13607987289712,27.329961087748067,-9.71078721354967,20.64694231016608,1.8593012728569263,16.276049949426707,15.432583450989725,28.17337568450787,33.564023523557275,32.29231572620523,-19.529759581025893,0.8534458768496095,13.553274012759019,12.725748540433004,-30.70727805718482,-0.39092170523604636,-32.05627422857529,-29.95159112220658,-11.51067053157237
0.46,0.04604604604604605,39.54351869040658,11.279112995175998,-16.603233145356654,-0.3041281472891774,-34.307941403068156,14.637158816054727,-37.679207943040105,28.896020694400047,-22.701537488058403,35.323237264316134,10.707072365024677,13.034057709586763,-14.722699809508413,-30.605124843295687,-10.738035822182695,19.60869033176557,-30.807493527608212,-6.430343872666891,-34.13682533524003,27.32935677388957,-9.713038895312849,20.646196932033185,1.8594500014863748,16.275798222037338,15.431688918233744,28.172886056590276,33.56365730296956,32.29254987623617,-19.529398492184654,0.8542426899546922,13.554570122538411,12.727660329757862,-30.707553196853947,-0.391294656151095,-32.0562204186815,-29.951285443704624,-11.51140174592533
0.47000000000000003,0.04704704704704705,39.54454481889545,11.279387444195718,-16.604561647067026,-0.30460000208125815,-34.30937946219398,14.636575689107847,-37.67904294574216,28.89640113642578,-22.701861910566418,35.32404464985393,10.707483835289095,13.034584239751661,-14.722346800220635,-30.604475283993295,-10.738009465024728,19.609515040578565,-30.806730620429803,-6.429715515184554,-34.13757315259336,27.32872497857443,-9.71533745541665,20.64542710696709,1.859600873847913,16.275533396845073,15.430768051657056,28.172372255723253,33.56326712493782,32.29277547658785,-19.52902001505357,0.8550567630758201,13.555888562308294,12.729612750657772,-30.707819964614213,-0.39167499249048726,-32.05614969276264,-29.950959838627995,-11.512143524888396
0.48,0.04804804804804805,39.545573415760835,11.279663120694504,-16.6059114827021,-0.3050814105034431,-34.31083447726897,14.63597332868098,-37.67885664871181,28.89677791438969,-22.7021842464255,35.32485301642578,10.707900774939821,13.035116429124486,-14.72198175013953,-30.60379851825798,-10.737978073015002,19.610349282477923,-30.80593704281012,-6.42907001750184,-34.138323387751264,27.328065556032918,-9.717682979612102,20.64463293312703,1.8597538456637985,16.275255434942235,15.42982087912975,28.171834225918733,33.56285292760366,32.29299256637392,-19.52862410396158,0.8558880959604651,13.55722930636509,12.731606042656912,-30.708078300722164,-0.3920626551696412,-32.05606194851888,-29.95061432925064,-11.512895817616698
0.49,0.04904904904904905,39.54660432436674,11.27994004740336,-16.60728264915436,-0.30557232557946706,-34.31230649906921,14.635351725406457,-37.67864894822088,28.897151040907634,-22.70250454746502,35.32566226770746,10.708323256111278,13.035654266484064,-14.721604785490422,-30.603094547788874,-10.737941683852341,19.611193062192065,-30.805112750355104,-6.428407331061069,-34.139076104812624,27.327378356788003,-9.720075555306469,20.6438145115805,1.8599088708073155,16.274964295655902,15.428847429475592,28.171271909858152,33.56241464775677,32.29320118541739,-19.528210711904624,0.8567366886291284,13.558592328457717,12.733640449786645,-30.70832814392878,-0.3924575832366529,-32.05595708100639,-29.950248938794758,-11.513658571435856
0.5,0.050050050050050046,39.54763738547105,11.280218248121415,-16.608675143979298,-0.3060726987777608,-34.313795580012595,14.634710870283007,-37.67841973748238,28.897520527686527,-22.702822866718698,35.32647230480683,10.708751352666788,13.0361977403014,-14.721216035163502,-30.602363373780932,-10.737900336885952,19.61204638448318,-30.804257698089355,-6.427727406092984,-34.13983136918371,27.326663227677553,-9.72251527148809,20.642971946311658,1.8600659013097325,16.274659936525644,15.427847732492125,28.170685248904206,33.56195222083967,32.293401374232346,-19.52777979052577,0.8576025413683325,13.55997760176428,12.73571622053792,-30.7085694314976,-0.3928597138640502,-32.05583498263561,-29.949863691439116,-11.514431731836993
