t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
9.290000000000001,0.92992992992993,14.946191608325103,-35.33948000949594,-10.20111786456616,8.652661571343344,-22.77082253650198,-16.477544111231033,14.953048495767092,27.518230800452233,27.533019537051604,-41.63190081363671,33.80716523160686
9.3,0.9309309309309309,14.946170679039662,-35.33948046124633,-10.201132371491262,8.652643781727473,-22.77082923073383,-16.477531264729365,14.953051608333402,27.518210065857794,27.533101747839197,-41.63189446280447,33.80714181732215
9.31,0.9319319319319319,14.946150018523827,-35.33948065911601,-10.20114647668733,8.652626381465854,-22.770835600086507,-16.477518591477725,14.953054470409896,27.518189502242308,27.533182157824008,-41.63188781692973,33.807118522945835
9.32,0.9329329329329329,14.946129623041646,-35.33948060717341,-10.201160186210341,8.652609364815708,-22.77084164961034,-16.477506089047658,14.953057085940323,27.518169107450934,27.533260793644647,-41.63188088096286,33.80709534722577
9.33,0.933933933933934,14.946109488904973,-35.33948030943421,-10.201173506038337,8.652592726107123,-22.77084738429004,-16.477493755041724,14.953059458817552,27.518148879355742,27.53333768159753,-41.631873659789036,33.80707228892484
9.34,0.934934934934935,14.946089612472935,-35.339479769861946,-10.20118644207226,8.652576459742276,-22.770852809045408,-16.477481587093145,14.953061592884122,27.518128815855412,27.53341284764063,-41.63186615822904,33.80704934682083
9.35,0.9359359359359359,14.9460699901514,-35.33947899236855,-10.201199000136798,8.652560560194674,-22.770857928732074,-16.477469582865474,14.95306349193278,27.518108914874954,27.5334863173972,-41.631858381039926,33.80702651970622
9.36,0.9369369369369369,14.946050618392448,-35.339477980814905,-10.20121118598123,8.6525450220084,-22.7708627481422,-16.47745774005225,14.953065159707013,27.5180891743654,27.53355811615947,-41.63185033291576,33.807003806388025
9.370000000000001,0.9379379379379379,14.94603149369385,-35.339476739011424,-10.201223005280239,8.652529839797356,-22.77086727200519,-16.477446056376674,14.953066599901588,27.51806959230352,27.533628268892276,-41.6318420184883,33.806981205687656
9.38,0.938938938938939,14.946012612598548,-35.33947527071858,-10.201234463634751,8.652515008244517,-22.770871504988403,-16.477434529591264,14.953067816163072,27.518050166691534,27.53369680023672,-41.63183344232771,33.806958716440725
9.39,0.93993993993994,14.945993971694145,-35.339473579647446,-10.201245566572737,8.652500522101192,-22.77087545169783,-16.477423157477535,14.953068812090361,27.51803089555683,27.53376373451374,-41.631824608943234,33.806936337496914
9.4,0.9409409409409409,14.9459755676124,-35.33947166946026,-10.201256319550028,8.65248637618629,-22.7708791166788,-16.477411937845677,14.953069591235199,27.51801177695168,27.533829095727693,-41.63181552278388,33.80691406771978
9.41,0.9419419419419419,14.945957397028723,-35.339469543770946,-10.20126672795111,8.652472565385585,-22.770882504416655,-16.477400868534215,14.953070157102687,27.517992808952965,27.53389290756986,-41.63180618823912,33.806891905986625
