t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
6.05,0.6056056056056056,21.788044632499147,-22.213842419172728,-34.80617975507114,28.06312440567917,-22.227613239571223,-9.671731994206038,-15.920700943698854,-34.78281657445166,28.07752689561268,28.06294349041304,34.36156256144479
6.0600000000000005,0.6066066066066066,21.788023023541278,-22.21408354399141,-34.80618563421143,28.063217342058582,-22.22753798174566,-9.67141948514513,-15.920976831599688,-34.78300440223597,28.07756018214128,28.063391578289934,34.361332812375394
6.07,0.6076076076076076,21.78800149523758,-22.214321452121958,-34.80619058656121,28.063309086706596,-22.227462726535435,-9.671110054178836,-15.921250573605985,-34.78318963171134,28.077591999675136,28.063833352190766,34.361106150381865
6.08,0.6086086086086087,21.787980046560445,-22.214556177871412,-34.806194623161176,28.063399652887952,-22.227387483542675,-9.670803679302415,-15.92152217829773,-34.7833722903152,28.077622374360867,28.064268879612897,34.360882538545624
6.09,0.6096096096096096,21.7879586764975,-22.214787755237918,-34.806197755051535,28.063489053697175,-22.22731226218427,-9.670500338508074,-15.921791654276431,-34.78355240526174,28.077651331954346,28.0646982275445,34.36066194030363
6.1000000000000005,0.6106106106106106,21.78793738405125,-22.215016217913174,-34.80619999326866,28.063577302061034,-22.227237071693754,-9.67020000978921,-15.922059010164986,-34.78373000354305,28.077678897826335,28.06512146246531,34.36044431944609
6.11,0.6116116116116116,21.787916168238763,-22.215241599284862,-34.80620134884187,28.06366441074097,-22.22716192112314,-9.669902671144536,-15.922324254607538,-34.78390511193025,28.077705096968053,28.065538650347406,34.360229640114184
6.12,0.6126126126126126,21.78789502809132,-22.215463932439043,-34.806201832790244,28.063750392335514,-22.227086819344812,-9.66960830058209,-15.922587396269318,-34.78407775697466,28.077729953996638,28.065949856656065,34.36001786679781
6.13,0.6136136136136137,21.78787396265413,-22.21568325016254,-34.80620145611963,28.06383525928267,-22.227011775053388,-9.669316876123158,-15.922848443836465,-34.78424796500891,28.07775349316054,28.066355146350656,34.35980896433328
6.140000000000001,0.6146146146146146,21.787852970986012,-22.215899584945298,-34.806200229819645,28.06391902386226,-22.22693679676761,-9.669028375806088,-15.923107406015841,-34.78441576214809,28.077775738344815,28.066754583885597,34.35960289790108
6.15,0.6156156156156156,21.787832052159143,-22.216112968982706,-34.8061981648608,28.064001698198258,-22.226861892832236,-9.668742777689996,-15.923364291534833,-34.7845811742909,28.077796713076353,28.067148233211352,34.35939963302355
6.16,0.6166166166166166,21.787811205258755,-22.21632343417792,-34.806195272191744,28.0640832942611,-22.22678707141992,-9.668460059858385,-15.923619109141123,-34.78474422712075,28.077816440529013,28.067536157775475,34.35919913556268
6.17,0.6176176176176176,21.7877904293829,-22.216531012144145,-34.80619156273654,28.064163823869933,-22.22671234053311,-9.66818020042266,-15.923871867602472,-34.78490494610694,28.077834943528693,28.06791842052372,34.3590013717178
6.18,0.6186186186186187,21.78776972364218,-22.216735734206917,-34.80618704739206,28.064243298694883,-22.22663770800594,-9.66790317752555,-15.924122575706464,-34.785063356505766,28.077852244558304,28.06829508390118,34.358806308023325
6.19,0.6196196196196196,21.78774908715954,-22.21693763140633,-34.806181737025454,28.064321730259266,-22.22656318150614,-9.667628969344438,-15.924371242260264,-34.785219483361665,28.077868365762694,28.068666209853472,34.358613911346495
6.2,0.6206206206206206,21.787728519069997,-22.217136734499288,-34.8061756424717,28.064399129941776,-22.226488768536917,-9.667357554094592,-15.924617876090336,-34.78537335150833,28.07788332895346,28.069031859827987,34.35842414888512
6.21,0.6216216216216216,21.78770801852046,-22.217333073961687,-34.80616877453124,28.06447550897865,-22.226414476438865,-9.667088910032316,-15.92486248604217,-34.78552498556988,28.077897155613737,28.069392094775164,34.35823698816532
6.22,0.6226226226226226,21.7876875846695,-22.21752667999062,-34.80616114396765,28.0645508784658,-22.22634031239185,-9.666823015458007,-15.925105080979991,-34.78567440996193,28.07790986690285,28.06974697514982,34.35805239703925
6.23,0.6236236236236237,21.78766721668715,-22.217717582506538,-34.80615276150547,28.06462524936092,-22.22626628341692,-9.666559848719123,-15.925345669786454,-34.78582164889277,28.077921483660965,28.070096560912514,34.3578703436829
6.24,0.6246246246246246,21.787646913754724,-22.2179058111554,-34.80614363782803,28.06469863248558,-22.226192396378174,-9.66629938821307,-15.92558426136233,-34.785966726364485,28.07793202641361,28.070440911530962,34.35769079659378
6.25,0.6256256256256256,21.78762667506462,-22.218091395310804,-34.80613378357538,28.06477103852726,-22.226118657984678,-9.66604161239,-15.925820864626182,-34.78610966617405,28.077941515376168,28.07078008598149,34.35751372458872
6.26,0.6266266266266266,21.787606499820143,-22.21827436407609,-34.80612320934232,28.06484247804139,-22.22604507479233,-9.665786499755537,-15.92605548851403,-34.78625049191449,28.077949970458278,28.071114142750524,34.357339096801624
6.2700000000000005,0.6276276276276276,21.787586387235347,-22.218454746286444,-34.806111925676404,28.064912961453324,-22.225971653205765,-9.66553402887341,-15.92628814197901,-34.78638922697599,28.077957411268184,28.07144313983612,34.35716688268121
6.28,0.6286286286286287,21.78756633653486,-22.218632570510962,-34.80609994307616,28.064982499060346,-22.225898399480204,-9.665284178368008,-15.92651883399101,-34.786525894547026,28.077963857117005,28.07176713474954,34.35699705198879
6.29,0.6296296296296297,21.78754634695373,-22.218807865054714,-34.806087271989256,28.06505110103358,-22.225825319723352,-9.66503692692687,-15.926747573536318,-34.786660517615466,28.077969327022956,28.072086184516852,34.35682957479603
6.3,0.6306306306306306,21.787526417737272,-22.218980657960778,-34.806073922810754,28.065118777419915,-22.225752419897244,-9.664792253303085,-15.926974369617245,-34.78679311896972,28.077973839715494,28.07240034568058,34.356664421482726
6.3100000000000005,0.6316316316316316,21.787506548140932,-22.21915097701227,-34.80605990588148,28.06518553814391,-22.225679705820124,-9.664550136317626,-15.92719923125174,-34.786923721199834,28.07797741363941,28.072709674301393,34.356501562734586
6.32,0.6326326326326326,21.78748673743014,-22.219318849734343,-34.806045231486415,28.065251393009632,-22.225607183168286,-9.664310554861599,-15.927422167473003,-34.78705234669862,28.07798006695885,28.0730142259598,34.356340969541
6.33,0.6336336336336337,21.787466984880176,-22.21948430339618,-34.80602990985314,28.0653163517025,-22.22553485747793,-9.664073487898435,-15.927643187329092,-34.78717901766279,28.077981817561287,28.073314055757923,34.356182613192836
6.34,0.6346346346346347,21.787447289776047,-22.219647365012964,-34.80601395115037,28.065380423791098,-22.225462734146983,-9.663838914466002,-15.927862299882515,-34.78730375609403,28.07798268306142,28.073609218321266,34.356026465280195
6.3500000000000005,0.6356356356356356,21.787427651412358,-22.219808061347837,-34.80599736548655,28.065443618728946,-22.225390818436964,-9.663606813678651,-15.92807951420981,-34.78742658380017,28.07798268080504,28.07389976780054,34.35587249769026
6.36,0.6366366366366366,21.78740806909319,-22.21996641891384,-34.80598016290845,28.06550594585626,-22.22531911547477,-9.663377164729193,-15.928294839401135,-34.78754752239624,28.077981827872797,28.074185757873508,34.35572068260503
6.37,0.6376376376376376,21.78738854213199,-22.22012246397584,-34.805962353399906,28.06556741440168,-22.225247630254504,-9.663149946890806,-15.928508284559838,-34.78766659330563,28.077980141083962,28.074467241746866,34.35557099249919
6.38,0.6386386386386387,21.787369069851458,-22.220276222552442,-34.805943946880554,28.065628033483975,-22.2251763676393,-9.662925139518887,-15.92871985880202,-34.78778381776118,28.077977637000092,28.07474427215816,34.35542340013785
6.390000000000001,0.6396396396396397,21.78734965158344,-22.22042772041788,-34.80592495320461,28.065687812113715,-22.225105332363082,-9.662702722052828,-15.928929571256102,-34.78789921680629,28.07797433192866,28.07501690137771,34.35527787857442
6.4,0.6406406406406406,21.787330286668823,-22.220576983103907,-34.805905382159764,28.065746759194923,-22.225034529032378,-9.662482674017738,-15.929137431062372,-34.78801281129603,28.07797024192663,28.075285181210603,34.35513440114837
6.41,0.6416416416416416,21.787310974457434,-22.220724035901647,-34.80588524346607,28.0658048835267,-22.22496396212808,-9.662264975026103,-15.929343447372538,-34.788124621898255,28.077965382803967,28.075549162998662,34.35499294148309
6.42,0.6426426426426426,21.787291714307944,-22.22086890386346,-34.805864546774906,28.065862193804822,-22.224893636007216,-9.662049604779376,-15.929547629349269,-34.78823466909471,28.077959770127126,28.075808897622498,34.354853473483715
6.43,0.6436436436436437,21.787272505587776,-22.221011611804784,-34.805843301667984,28.065918698623324,-22.224823554904702,-9.661836543069526,-15.929749986165733,-34.78834297318214,28.077953419222453,28.076064435503536,34.35471597133494
6.44,0.6446446446446447,21.787253347673005,-22.221152184305936,-34.805821517656405,28.065974406476045,-22.224753722935088,-9.66162576978051,-15.92995052700513,-34.78844955427337,28.077946345179555,28.076315826606116,34.35458040949888
6.45,0.6456456456456456,21.78723423994828,-22.221290645713957,-34.80579920417977,28.06602932575814,-22.224684144094276,-9.661417264889705,-15.930149261060219,-34.78855443229844,28.077938562854627,28.076563120439573,34.354446762712904
6.46,0.6466466466466466,21.787215181806733,-22.22142702014438,-34.80577637060532,28.06608346476761,-22.22461482226126,-9.661211008469271,-15.930346197532844,-34.78865762700568,28.07793008687371,28.07680636606038,34.35431500598748
6.47,0.6476476476476476,21.787196172649896,-22.22156133148303,-34.805753026227144,28.066136831706743,-22.22454576119982,-9.661006980687473,-15.930541345633449,-34.788759157962836,28.07792093163593,28.07704561207429,34.35418511460405
6.48,0.6486486486486487,21.787177211887617,-22.2216936033878,-34.80572918026541,28.066189434683597,-22.224476964560225,-9.660805161809936,-15.930734714580595,-34.788859044558144,28.077911111316656,28.07728090663851,34.35405706411288
6.49,0.6496496496496497,21.78715829893798,-22.221823859290385,-34.805704841865634,28.06624128171341,-22.224408435880914,-9.660605532200861,-15.930926313600473,-34.78895730600145,28.07790063987065,28.077512297463898,34.35393083033093
6.5,0.6506506506506506,21.787139433227242,-22.221952122398065,-34.80568002009804,28.066292380720014,-22.224340178590165,-9.660408072324184,-15.93111615192641,-34.789053961325294,28.07788953103513,28.07773983181718,34.35380638933974
6.51,0.6516516516516516,21.787120614189735,-22.222078415695407,-34.80565472395688,28.066342739537212,-22.22427219600776,-9.660212762744687,-15.931304238798376,-34.789149029386,28.077877798332832,28.077963556523187,34.353683717483285
6.5200000000000005,0.6526526526526526,21.787101841267805,-22.222202761946008,-34.805628962359876,28.066392365910144,-22.224204491346626,-9.660019584129051,-15.931490583462477,-34.78924252886479,28.077865455074996,28.07818351796711,34.35356279136591
6.53,0.6536536536536537,21.78708311391174,-22.222325183694192,-34.80560274414764,28.06644126749661,-22.224137067714466,-9.659828517246883,-15.931675195170465,-34.78933447826885,28.077852514364317,28.078399762096783,34.35344358785019
6.54,0.6546546546546547,21.787064431579697,-22.222445703266718,-34.80557607808318,28.0664894518684,-22.224069928115387,-9.659639542971671,-15.931858083179227,-34.789424895932434,28.077838989097867,28.078612334424978,34.35332608405483
6.55,0.6556556556556556,21.787045793737626,-22.222564342774458,-34.80554897285138,28.06653692651257,-22.2240030754515,-9.659452642281718,-15.932039256750283,-34.78951380001797,28.077824891969954,28.07882128003172,34.3532102573526
6.5600000000000005,0.6566566566566566,21.787027199859214,-22.222681124114075,-34.80552143705861,28.066583698832723,-22.22393651252451,-9.659267796261007,-15.932218725149271,-34.78960120851712,28.07781023547496,28.079026643566607,34.35309608536824
6.57,0.6576576576576576,21.787008649425815,-22.222796068969693,-34.80549347923225,28.066629776150254,-22.223870242037307,-9.659084986100046,-15.932396497645444,-34.78968713925187,28.077795031910124,28.079228469251184,34.352983545976386
6.58,0.6586586586586587,21.786990141926374,-22.22290919881454,-34.80546510782037,28.066675165705576,-22.22380426659552,-9.658904193096648,-15.932572583511151,-34.789771609875636,28.0777792933783,28.079426800881286,34.35287261729948
