t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38
1.56,0.03903903903903904,-18.958802369655043,-12.90285505150931,-3.248252393921311,-26.9033407303335,-20.338122626409078,38.540267592744286,23.54987746091369,-15.413327914580824,33.562355073773574,-6.478597472159562,-5.271922335613892,-33.77847498805678,-30.37648989064496,28.41389164031483,16.23586328779234,-23.040702471277,25.34610968860849,-23.87209161445637,36.41280152057982,-13.154200630125183,14.073692592379613,28.64715074295551,-32.493692712913386,-21.499331079732126,4.876038887187649,-0.2001151828641767,-2.173799110865904,30.13589182620113,-26.050806068781103,14.502997424512637,-8.889998524943667,23.665594642450287,-34.54111681523132,-25.86837045467532,43.090499233009275,11.247433144051247,-5.207221108308745,-12.777345838386072,34.22797819956393
1.6,0.04004004004004004,-18.96107774733374,-12.907631910566195,-3.244984884384916,-26.90805351582736,-20.34268030234894,38.53860247086443,23.550815862488534,-15.406455252372977,33.56091712112111,-6.481308259449577,-5.276240477576614,-33.78033240871554,-30.378931880883215,28.42265453486332,16.24040734759756,-23.04265276929147,25.34716281642496,-23.87470586060697,36.41309409887323,-13.159179197252422,14.072217565801283,28.651423100707262,-32.497617788054676,-21.5000622660508,4.884705142982319,-0.20235648907397347,-2.1706095465463053,30.135856865336272,-26.05713809751347,14.503721662083896,-8.882820361539979,23.666239718159638,-34.53948269146853,-25.87322275071323,43.09076815064133,11.248285537962197,-5.208223411826475,-12.777274640903821,34.235636085987515
1.6400000000000001,0.04104104104104104,-18.96338890550328,-12.9125391062914,-3.2415847557915805,-26.91279654104783,-20.34729770801825,38.53677160874616,23.55171425073072,-15.399328256400072,33.559371891141836,-6.484102831220328,-5.2806831682755195,-33.78214097189491,-30.38140091822987,28.431616712487273,16.245026732923332,-23.044603556179506,25.348150084949605,-23.877353660427808,36.413323909511924,-13.164276898064987,14.070645650579792,28.655770600964548,-32.50157083948415,-21.50075183107955,4.893624438029918,-0.20464297547508523,-2.167356091472542,30.13576433123461,-26.063574149871886,14.504446830278313,-8.87543369880736,23.66685343124045,-34.53773048522958,-25.878177817334787,43.09095150038252,11.24913338937358,-5.209242086983786,-12.777184094739662,34.2434615568428
1.68,0.04204204204204204,-18.965736929758855,-12.917579238469404,-3.2380485490606783,-26.91756689474557,-20.35197333275528,38.534771193225204,23.552571931891027,-15.391943769910284,33.55771936525747,-6.486983243899563,-5.285252448873944,-33.783898919939276,-30.38389927709676,28.44078010307267,16.24972090288755,-23.046554462773248,25.349068213279242,-23.880036154856512,36.41349183659882,-13.169494955157306,14.068974375332239,28.660194840670787,-32.5055517022678,-21.501398386222355,4.902798877258502,-0.20697388203274764,-2.1640405621918566,30.13561446190255,-26.070113232049437,14.505173822957216,-8.867838628564828,23.667435796354447,-34.53585971870586,-25.883237401470062,43.09104957034738,11.249976547920046,-5.210277202311549,-12.77707498635321,34.251457612104886
1.72,0.043043043043043044,-18.968122921319672,-12.922754939222276,-3.2343726864973217,-26.922361574234863,-20.35670558522659,38.532597269342865,23.553388245848787,-15.384298637652877,33.55595952755582,-6.489951602110319,-5.289950418597248,-33.78560446710559,-30.38642931761916,28.450146626115313,16.25448929990562,-23.048505098135116,25.34991382473607,-23.882754504422678,36.413598841473835,-13.174834604079814,14.06720117632156,28.66469744690136,-32.50956020337634,-21.50200049021638,4.912230492530549,-0.20934843727319352,-2.1606648263326855,30.13540751364205,-26.07675425276051,14.505903567356041,-8.860035332438772,23.667986841558815,-34.53386990535972,-25.888403233627923,43.091062712139355,11.250814868089183,-5.21132882884483,-12.776948129888032,34.25962731441834
1.76,0.044044044044044044,-18.97054799610564,-12.928068866561562,-3.2305534698437883,-26.927177485718655,-20.361492790614236,38.53024573848524,23.554162570041388,-15.376389716244072,33.55409236441209,-6.493010057853004,-5.294779233955935,-33.78725579980993,-30.388993487398686,28.459718185654626,16.25933134883833,-23.050455049234877,25.35068344700053,-23.88550988779704,36.413645965924786,-13.180297091947871,14.065323394752046,28.66928007675416,-32.513596158995114,-21.5025566480444,4.921921229809946,-0.21176585852823035,-2.1572308018226467,30.135143763981397,-26.083496018236865,14.506637025410566,-8.852024089687108,23.668506610368812,-34.53176055104119,-25.89367702344322,43.09099134436758,11.251648209667778,-5.212397040535578,-12.776804367445795,34.26797378698982
1.8,0.04504504504504504,-18.97301328371391,-12.933523697324157,-3.226587078354565,-26.932011444839834,-20.366333187820384,38.527712356730284,23.554894323608245,-15.368213885223799,33.55211786410107,-6.49616080952712,-5.2997411078263195,-33.78885107690945,-30.39159432322404,28.46949666491753,16.264246456117487,-23.052403880628212,25.351373512424733,-23.88830350020336,36.413634335382625,-13.185883675963325,14.063338274020666,28.673944417199106,-32.51765937170905,-21.50306530986369,4.9318729354946855,-0.21422535222177058,-2.1537404559502367,30.134823514773732,-26.090337227178075,14.50737519511636,-8.843805285199412,23.66899516393238,-34.529531155168264,-25.899060454967767,43.09083595624812,11.25247643821054,-5.213481914687802,-12.776644569371618,34.276500211192264
1.84,0.04604604604604605,-18.97551992628875,-12.939122119454689,-3.2224695669058288,-26.936860177472575,-20.371224926701228,38.52499273343792,23.55558297175395,-15.35976805882518,33.55003601640083,-6.499406100777431,-5.3048383083791775,-33.79038843002287,-30.39423445275989,28.479483920661938,16.269234008849864,-23.054351134138496,25.351980358542615,-23.891136551685523,36.41356516208337,-13.191595621843668,14.061242956929316,28.678692184883314,-32.521749627563736,-21.50352486995815,4.9420873418887865,-0.21672611420624427,-2.1501958042617457,30.13444709546515,-26.09727646567347,14.5081191119214,-8.835379417656537,23.669452583318083,-34.527181211971445,-25.90455518169814,43.09059711127861,11.253299425531816,-5.214583532415568,-12.776469634551436,34.28520982385846
1.8800000000000001,0.04704704704704705,-18.978069077278178,-12.944866823596914,-3.2181968641514476,-26.94172032076745,-20.37616606534322,38.522082330121656,23.556228030334648,-15.351049198476412,33.5478468121885,-6.502748219148533,-5.310073157846944,-33.791865963892285,-30.396916596193186,28.489681777209707,16.274293373899955,-23.056296328543457,25.352500228793563,-23.894010265222274,36.413439748177936,-13.197434202153476,14.05903448286352,28.68352512588834,-32.52586669300478,-21.5039336657211,4.9525660517894945,-0.21926733015761257,-2.146598909284942,30.134014866533136,-26.104312202114752,14.508869850151724,-8.826747107830935,23.669878971917107,-34.52471021180272,-25.910162821334126,43.090275450973515,11.25411705022082,-5.215701979124114,-12.776280490722236,34.29410591424113
1.92,0.04804804804804805,-18.980661900070622,-12.9507604939568,-3.213764770738954,-26.946588424463716,-20.38115456739577,38.51897645964292,23.556829070670844,-15.342054326052086,33.545550243028835,-6.506189494530894,-5.315448031120238,-33.79328175678948,-30.39964356782559,28.500092020159116,16.279423896952448,-23.05823895926862,25.352929273476597,-23.89692587468247,36.41325948876968,-13.203400694532585,14.056709784943695,28.688445015435942,-32.53001031169869,-21.50428997667663,4.9633105221688725,-0.22184817603851367,-2.1429518790711484,30.133527223095115,-26.11144278212063,14.509628524469987,-8.817909107006392,23.67027445795928,-34.52211764250926,-25.915884950262292,43.08987169864554,11.2549291981809,-5.216837345014317,-12.776078094796032,34.30319182061561
1.96,0.04904904904904905,-18.98329956650484,-12.95680579840069,-3.209168957600503,-26.951460952481977,-20.386188299475688,38.515670285772686,23.55738572458882,-15.332780537887833,33.54314630075647,-6.509732297380626,-5.320965354164858,-33.794633860969725,-30.402418277599608,28.51071638976753,16.284624901555496,-23.060178498089563,25.35326355095282,-23.899884622613868,36.41302587485862,-13.20949637981516,14.054265687155588,28.69345365753845,-32.53418020123962,-21.50459202354806,4.974322046932698,-0.2244678186398976,-2.1392568655474644,30.132984598685507,-26.11866642349702,14.510396291366748,-8.808866305493297,23.67063919714241,-34.519402990871605,-25.9217230977601,43.08938666321696,11.25573576319333,-5.2179897256106695,-12.775863433198522,34.31247092650072
2.0,0.050050050050050046,-18.985983255246264,-12.963005377753046,-3.2044049643355215,-26.956334284809824,-20.391265028659937,38.51215882316795,23.55789768969174,-15.323225019568506,33.5406349770528,-6.5133790366943405,-5.326627602250856,-33.79592030317609,-30.405243732545323,28.521556573995326,16.28989568814615,-23.062114392845082,25.35349902911396,-23.90288775785906,36.41274049616975,-13.215722540033566,14.051698901466931,28.698552884589883,-32.538376049747924,-21.504837967382556,4.985601738744057,-0.22712541621233648,-2.1355160626710665,30.132387469198427,-26.125981211258686,14.511174350684254,-8.799619741212872,23.67097337537322,-34.51656574410604,-25.927678739917035,43.08882124304265,11.256536647506081,-5.219159222312897,-12.775637522223384,34.321946656472704
2.04,0.05105105105105105,-18.98871415002301,-12.969361834259896,-3.199468197703651,-26.961204719692663,-20.39638242008446,38.50843693781417,23.558364734860266,-15.313385061495843,33.538016263018655,-6.517132157719609,-5.332437297985973,-33.79713908519744,-30.408123038133585,28.532614201202932,16.295235533059625,-23.06404606716359,25.353631587135304,-23.905936532992648,36.41240504384226,-13.222080456300663,14.049006024937915,28.703744556893607,-32.54259751236769,-21.505025908741707,4.997150509904308,-0.22982011919901954,-2.1317317043777586,30.131736356991397,-26.13338509274056,14.511963947172543,-8.790170608321056,23.671277211617266,-34.51360539143041,-25.93375329327027,43.088176429724676,11.257331762448024,-5.220345942971198,-12.775401408403194,34.33162247154663
2.08,0.05205205205205205,-18.99149343771481,-12.975877719186458,-3.194353930248687,-26.96606847614112,-20.40153803466804,38.50449934798782,23.55878670598099,-15.303258075236716,33.53529014874404,-6.520994139380748,-5.338397009146521,-33.79828818448308,-30.411059399520777,28.543890832493638,16.300643687524406,-23.065972920205166,25.35365701753144,-23.90903220157456,36.41202131295518,-13.228571406563896,14.046183536833437,28.709030562122262,-32.54684420767233,-21.505153886968266,5.008969052290214,-0.23255107108324433,-2.1279060623172366,30.131031835143705,-26.14087587282942,14.512766372077637,-8.780520265839808,23.67155096085405,-34.510521425692346,-25.93994810815374,43.08745331189652,11.258121029068947,-5.221550002485075,-12.775156168897938,34.341501864099364
2.12,0.05305305305305305,-18.994322306288243,-12.982555519520272,-3.189057299076519,-26.970921696765643,-20.406729326981466,38.500340625796866,23.559163531899404,-15.292841610647514,33.53245662287636,-6.524967491398804,-5.34450934629978,-33.79936555481698,-30.41405612266929,28.555387953695817,16.306119376645512,-23.067894326421783,25.353571028533278,-23.912176015215216,36.41159120486431,-13.235196663224258,14.043227795745556,28.714412814705486,-32.551115713988885,-21.505219879540046,5.021057816353129,-0.23531740936398268,-2.1240414433679033,30.130274531860998,-26.148451209348966,14.513582964761643,-8.770670246260817,23.671794917132313,-34.50731334505859,-25.946264461760784,43.08665307895264,11.258904378805779,-5.222771523425589,-12.774902911902126,34.351588352308035
2.16,0.05405405405405406,-18.99720194257193,-12.989397643754938,-3.1835733048126578,-26.975760450947945,-20.411953643283464,38.49595519935998,23.559495230592344,-15.282133373764093,33.529515672188836,-6.529054751083902,-5.3507769602132225,-33.80036912705472,-30.4171166153271,28.567106966979388,16.31166179837865,-23.0698096353385,25.353369246804903,-23.915369220449392,36.411116729324604,-13.241957490612979,14.040135036734865,28.719893255140796,-32.55541156565368,-21.50522180152244,5.033416989194106,-0.2381182666738119,-2.1201401869245,30.129465135015437,-26.156108608633865,14.51441511435459,-8.76062226408359,23.672009416719213,-34.50398065476354,-25.952703550922145,43.08577702469729,11.259681754175302,-5.224010636680782,-12.774642777071467,34.361885474078015
2.2,0.055055055055055056,-19.00013352986545,-12.996406406734087,-3.177896810767722,-26.980580738357787,-20.417208219746016,38.491337355688856,23.559781915552772,-15.271131245439825,33.52646728115085,-6.533258479777398,-5.357202539047243,-33.801296809925795,-30.420244387848967,28.579049182102665,16.31727012249839,-23.071718171358427,25.353047220518693,-23.91861305541682,36.41060000637168,-13.248855142318515,14.036901368499832,28.725473849222748,-32.55973124921403,-21.505157505131645,5.046046471737922,-0.2409527720541399,-2.1162046619523354,30.128604396808313,-26.16384542133057,14.515264261437926,-8.750378224247058,23.672194841335514,-34.50052286891489,-25.959266484602704,43.08482655088456,11.260453109493655,-5.225267482123905,-12.774376935970057,34.37239678043469
2.24,0.056056056056056056,-19.003118245376285,-13.003584013540646,-3.1720225423423947,-26.98537849282233,-20.422490180892858,38.48648124434097,23.56002380237766,-15.259833300706726,33.52331143150228,-6.537581258920647,-5.363788805329738,-33.8021464909041,-30.423443053841112,28.591215807287362,16.322943489563862,-23.073619233594457,25.352600422806844,-23.92190874634905,36.41004326793566,-13.255890858356222,14.033522770583325,28.731156587185392,-32.56407419959286,-21.505024779421234,5.058945855039101,-0.24382005240319385,-2.1122372638024873,30.127693138539307,-26.171658838465184,14.516131899759632,-8.739940230410921,23.67235162146747,-34.496939512353755,-25.965954276122105,43.08380317061925,11.261218411622798,-5.226542209303972,-12.77410659253895,34.383125828353975
2.2800000000000002,0.057057057057057055,-19.006157257479366,-13.010932542422905,-3.165945086706742,-26.990149586553834,-20.427796538276,38.4813808819133,23.560221215547216,-15.248237828826404,33.520048101834014,-6.542025685726663,-5.370538512712724,-33.8029160371493,-30.42671633061045,28.603607939721304,16.328681009886008,-23.075512095730957,25.35202425560719,-23.925257503863723,36.40944885916072,-13.263065862172844,14.029995090625675,28.736943482752803,-32.56843979623527,-21.504821350105168,5.072114395764328,-0.24671923411265845,-2.108240410783024,30.12673225546366,-26.179545887820716,14.517019577981042,-8.729310593040173,23.672480239744257,-34.49323012256598,-25.972767835106403,43.08270851158696,11.261977640744083,-5.227834978158023,-12.773832983586944,34.39407617300737
2.32,0.058058058058058054,-19.009251722794428,-13.018453926756434,-3.159658892792545,-26.99488983473985,-20.43312418941605,38.47603015745016,23.560374595381216,-15.236343353988612,33.516677267177066,-6.546594368430499,-5.377454442513312,-33.80360329652142,-30.430068039398982,28.616226555690353,16.334481762500793,-23.07739600591867,25.35131405392067,-23.928660519069325,36.40881923940358,-13.270381357477818,14.026314041673649,28.74283657209225,-32.57282735925865,-21.504544879530904,5.085550990908026,-0.24964944490911564,-2.104216540482067,30.125722721715423,-26.18750343066821,14.517928901455566,-8.718491837243517,23.672581234368103,-34.4893942516413,-25.979707959179866,43.081544319079356,11.262730791158967,-5.229145959744366,-12.773557379304298,34.40525135939872
