t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
5.5600000000000005,0.13913913913913914,-19.813727418681754,2.920911306659697,21.86635353166432,35.55827419008655,6.524950840056633,-14.194897195610977,-30.349120066894443,-22.579723737880098,-2.917889651137083,24.017261070772115
5.6000000000000005,0.14014014014014015,-19.820412817164208,2.92152322259167,21.8698140457693,35.557306009688524,6.5147472400884086,-14.18801626754249,-30.34638977333368,-22.575519658128414,-2.922505031236829,24.021845898302676
5.64,0.14114114114114115,-19.82712279455252,2.92213026421686,21.873235337914764,35.556294387401934,6.504456946464642,-14.181061177419652,-30.34362380068366,-22.57132508031862,-2.9270344714232213,24.02644325743443
5.68,0.14214214214214213,-19.833857045862736,2.9227327228180475,21.87661694812161,35.55523964392946,6.494082508232501,-14.174033356039335,-30.3408220163144,-22.567140701229338,-2.931477864537929,24.031052029917078
5.72,0.14314314314314314,-19.840615265451568,2.923330895713752,21.879958433600112,35.55414210573665,6.483626605277007,-14.166934328153681,-30.3379842822816,-22.562967194714247,-2.9358351613092073,24.035671060617744
5.76,0.14414414414414414,-19.847397147052423,2.9239250857785666,21.883259368509233,35.55300210473637,6.4730920477259835,-14.15976571295026,-30.335110455378192,-22.558805211636905,-2.9401063692935856,24.040299158596174
5.8,0.14514514514514515,-19.85420238381048,2.924515600961565,21.88651934370452,35.55181997798199,6.462481774964338,-14.15252922427756,-30.332200387191786,-22.554655379842014,-2.944291551771553,24.044935098315943
5.84,0.14614614614614616,-19.861030668316854,2.9251027538037473,21.88973796647596,35.55059606736923,6.451798854244911,-14.145226670603108,-30.329253924167933,-22.550518304162118,-2.9483908266006136,24.049577620991744
5.88,0.14714714714714713,-19.867881692641824,2.925686860955457,21.892914860277212,35.549330719346706,6.4410464788848145,-14.137859954692482,-30.326270907679298,-22.54639456645863,-2.9524043650290346,24.05422543607204
5.92,0.14814814814814814,-19.874755148367264,2.926268242694674,21.89604966444765,35.54802428463509,6.430227966038133,-14.130431072998517,-30.323251174100758,-22.54228472569605,-2.9563323904735794,24.058877222855585
5.96,0.14914914914914915,-19.88165072661822,2.9268472224470496,21.899142033928445,35.54667711795472,6.419346754037945,-14.122942114751332,-30.32019455489042,-22.538189318048197,-2.9601751772644462,24.063531632239414
6.0,0.15015015015015015,-19.888568118093723,2.92742412630852,21.902191638974127,35.545289577761665,6.408406399302856,-14.115395260741133,-30.31710087667666,-22.534108857035232,-2.963933049360589,24.06818728859513
6.04,0.15115115115115116,-19.89550701309688,2.927999282571294,21.90519816486079,35.543862025991935,6.3974105728056845,-14.107792781787337,-30.31396996135115,-22.530043833690193,-2.967606379038512,24.072842791769332
6.08,0.15215215215215216,-19.90246710156422,2.9285730212539836,21.90816131159223,35.542394827813794,6.386363056104446,-14.100137036889166,-30.310801626167976,-22.52599471675379,-2.9711955855575667,24.077496719203225
6.12,0.15315315315315314,-19.909448073094424,2.9291456736365933,21.911080793605198,35.5408883513879,6.375267736938477,-14.092430471054703,-30.307595683848824,-22.521961952896127,-2.9747011338046843,24.082147628165558
6.16,0.15415415415415415,-19.91644961697638,2.9297175718010653,21.913956339474858,35.539342967635065,6.36412860439528,-14.084675612807253,-30.304351942694343,-22.517945966964056,-2.9781235329214053,24.08679405809213
