t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43
22.12,0.5535535535535535,7.498140044969715,7.513378529182055,26.360316958115398,-30.204523764262394,7.518612551439639,26.3638438524082,-17.633726702551915,-36.492896048906815,38.93807504029913,-11.36647975661,-5.056357483475757,-5.064927026179565,20.07581842632207,7.512670930552667,-5.054337433974376,1.2223425233479979,-5.070140407802224,-5.072271116494223,13.792131726955398,-36.483581733399625,1.227129986546862,-30.210368450639226,7.511231589921277,1.2233923504899689,-5.064443524929292,-17.63333378032559,-11.355682562288264,38.94934127664242,20.08613595078983,26.37947133089856,32.65123096439363,1.2214122864759545,32.65520225935867,-23.916324178888164,-17.63212210456242,-36.49549972347718,-11.350587686517372,32.663447162527184,32.6632460615862,-36.484947245718345,-23.92964754003936,-17.63889462907882,-23.951326118813764,32.648009760841795
22.16,0.5545545545545546,7.498154187742799,7.513363252556033,26.360307398855568,-30.20450399616193,7.518587151264968,26.36382733575613,-17.63371544522024,-36.492866402924264,38.93804378530353,-11.366436424151228,-5.056366531951695,-5.064919606997216,20.075811075797862,7.512657322909568,-5.054350535111031,1.222342179509706,-5.0701229413659465,-5.072249512158735,13.79212564895781,-36.483570114377265,1.2271206194848103,-30.210337386708506,7.511220331806159,1.2233902355028916,-5.064437199541572,-17.633322428220442,-11.355660803245769,38.94928841043081,20.086108838341936,26.379425193054082,32.651206640519604,1.2214141044116067,32.655170319048764,-23.91631387902416,-17.632113443113745,-36.49546521636228,-11.350575701785804,32.66339951045795,32.663198767716075,-36.484932837168365,-23.92961169413839,-17.63887307792657,-23.95124616366416,32.64799157702058
22.2,0.5555555555555556,7.498168273285622,7.513348036728842,26.36029787358836,-30.204484300301047,7.518561852718387,26.363810881663756,-17.633704225981628,-36.49283686815001,38.938012649244875,-11.366393267685465,-5.056375543435997,-5.064912216002458,20.07580375206228,7.512643767341885,-5.0543635819059025,1.2223418379129622,-5.0701055432937965,-5.072227993085936,13.792119590140027,-36.48355853411041,1.227111289132913,-30.210306440519247,7.511209119094256,1.223388128129554,-5.064430896768268,-17.633311120685125,-11.355639127994115,38.949235749078305,20.086081830809768,26.379379232706118,32.65118240860362,1.2214159131899538,32.655138500800696,-23.916303614807607,-17.632104812776173,-36.49543083867993,-11.350563762253794,32.66335204237306,32.66315165637981,-36.48491847932448,-23.929575984955108,-17.638851608354784,-23.951166539968145,32.6479734611843
22.240000000000002,0.5565565565565566,7.498182301960582,7.513332881312672,26.360288382126,-30.204464676291334,7.518536655148221,26.36379448976329,-17.633693044668934,-36.492807443949886,38.93798163142427,-11.366350286055042,-5.056384518163174,-5.064904853035272,20.075796454968152,7.51263026353963,-5.054376574717653,1.222341498530493,-5.07008821317233,-5.0722065587474825,13.792113550442057,-36.483546992422944,1.2271019952702065,-30.21027561138973,7.511197951490394,1.2233860283281506,-5.064424616500728,-17.6332998574353,-11.355617536044493,38.94918329134384,20.08605492756433,26.379333448804363,32.6511582681099,1.2214177128926822,32.655106803895016,-23.916293386068077,-17.632096213388085,-36.49539658969803,-11.35055186766571,32.66330475716476,32.66310472648442,-36.484904171932364,-23.929540411697687,-17.638830219895016,-23.951087245432916,32.64795541293868
22.28,0.5575575575575575,7.498196274126825,7.513317785923586,26.360278924282394,-30.204445123746844,7.5185115579092825,26.36377815969011,-17.633681901115235,-36.49277812969464,38.937950731148675,-11.36630747811439,-5.0563934563657,-5.064897517936745,20.0757891843694,7.51261681119551,-5.0543895139014205,1.2223411613356137,-5.070070950591554,-5.072185208619832,13.79210752980317,-36.48353548913946,1.227092737677534,-30.21024489864362,7.511186828702418,1.2233839360572316,-5.064418358630574,-17.63328863818962,-11.35559602691175,38.949131035997375,20.08602812798198,26.379287840307104,32.65113421850714,1.2214195036002111,32.65507522761827,-23.916283192635824,-17.63208764478878,-36.495362468689876,-11.350540017767718,32.663257653734995,32.66305797694624,-36.48488991473903,-23.92950497358035,-17.638808912082357,-23.951008277792656,32.64793743189284
22.32,0.5585585585585585,7.498210190140297,7.51330275018145,26.360269499873105,-30.204425642284104,7.5184865603627635,26.363761891082724,-17.63367079515386,-36.49274892475985,38.93791994773081,-11.366264842729828,-5.056402358274033,-5.0648902105490725,20.07578194012103,7.512603410004893,-5.0544023998088745,1.2223408263022089,-5.070053755144892,-5.072163942184173,13.792101528161947,-36.48352402408524,1.2270835161375258,-30.21021430160992,7.51117575044114,1.2233818512756944,-5.064412123049725,-17.63327746266965,-11.35557460011436,38.949078981819696,20.08600143144434,26.379242406181124,32.651110259268386,1.2214212853917226,32.6550437712629,-23.916273034341796,-17.63207910681848,-36.495328474934084,-11.350528212307779,32.66321073099531,32.66301140669083,-36.48487570749281,-23.929469669823305,-17.638787684455416,-23.950929634807977,32.64791951765927
22.36,0.5595595595595596,7.498224050353775,7.5132877737098696,26.360260108715334,-30.204406231522093,7.5184616618761275,26.363745683582714,-17.633659726618426,-36.49271982852589,38.93788928048912,-11.366222378779346,-5.056411224116642,-5.064882930715544,20.07577472207913,7.512590059665762,-5.054415232788268,1.2223404934047157,-5.070036626429141,-5.07214275892636,13.792095545456325,-36.48351259708626,1.2270743304345797,-30.21018381962291,7.5111647164202875,1.2233797739427792,-5.0644059096504055,-17.633266330599845,-11.355553255174403,38.9490271276023,20.08597483733826,26.379197145401612,32.65108638987103,1.2214230583451915,32.65501243412722,-23.91626291101764,-17.632070599318336,-36.49529460771459,-11.35051645103563,32.66316398786672,32.66296501465282,-36.48486154994342,-23.929434499652697,-17.638766536556286,-23.95085131426535,32.64790166985374
22.400000000000002,0.5605605605605606,7.498237855116914,7.513272856136129,26.36025075062788,-30.20438689108224,7.518436861823011,26.363729536834693,-17.633648695342853,-36.49269084037788,38.937858728747656,-11.366180085152404,-5.056420054120035,-5.064875678280543,20.07576753010086,7.512576759878696,-5.054428013184496,1.2223401626181056,-5.070019564044439,-5.07212165833685,13.792089581623642,-36.48350120796922,1.227065180354841,-30.210153452022087,7.511153726356452,1.2233777040180611,-5.0643997183251575,-17.63325524170747,-11.355531991617527,38.94897547214726,20.08594834505573,26.379152056952062,32.65106260979675,1.2214248225374147,32.65498121551529,-23.916252822495718,-17.632062122130417,-36.49526086632059,-11.350504733702778,32.663117423279566,32.66291879977586,-36.48484744184187,-23.929399462300548,-17.63874546793052,-23.95077331397658,32.647883888095286
22.44,0.5615615615615616,7.49825160477628,7.5132579970911255,26.360241425431127,-30.204367620588418,7.51841215958312,26.36371345048628,-17.63363770116141,-36.49266195970565,38.937828291836055,-11.366137960749729,-5.056428848508776,-5.064868453089538,20.075760364044417,7.51256351034682,-5.05444074133914,1.2223398339178684,-5.070002567594226,-5.072100639910639,13.792083636600672,-36.48348985656155,1.2270560656861833,-30.210123198152125,7.511142779969041,1.2233756414614452,-5.064393548966855,-17.63324419572256,-11.35551080897293,38.94892401426706,20.085921953993836,26.37910713982419,32.651038918531455,1.2214265780440383,32.65495011473689,-23.91624276860911,-17.63205367509772,-36.49522725004649,-11.350493060062488,32.66307103617342,32.66287276101246,-36.484833382940565,-23.929364557004718,-17.638724478127095,-23.950695631778288,32.64786617200618
22.48,0.5625625625625625,7.498265299675393,7.513243196209316,26.360232132947004,-30.20434841966693,7.518387554542135,26.363697424188047,-17.63362674390871,-36.49263318590368,38.93779796908945,-11.366096004483122,-5.0564376075055115,-5.064861254989078,20.075753223769055,7.512550310775783,-5.054453417590526,1.2223395072799963,-5.0699856366852085,-5.072079703147202,13.792077710323666,-36.483478542691394,1.2270469862181912,-30.210093057362812,7.511131876980235,1.223373586233162,-5.064387401468714,-17.633233192377872,-11.35548970677333,38.94887275278446,20.08589566355469,26.379062393017843,32.651015315565225,1.2214283249395859,32.65491913110742,-23.91623274919163,-17.63204525806416,-36.495193758191874,-11.350481429869776,32.663024825496926,32.6628268973239,-36.48481937299322,-23.929329783008846,-17.638703566698386,-23.9506182655314,32.64784852121185
22.52,0.5635635635635635,7.498278940154758,7.513228453128651,26.36022287299897,-30.2043292879465,7.518363046091615,26.363681457593486,-17.63361582341977,-36.49260451837105,38.93776775984841,-11.366054215275271,-5.056446331330996,-5.064854083826786,20.075746109135057,7.51253716087372,-5.054466042273771,1.2223391826809684,-5.069968770927323,-5.072058847550429,13.792071802728392,-36.48346726618765,1.2270379417421406,-30.210063029009,7.5111210171149345,1.2233715382937602,-5.064381275724304,-17.63322223140883,-11.355468684554937,38.94882168653239,20.08586947314537,26.379017815540912,32.65099180039227,1.2214300632974842,32.65488826394785,-23.916222764077826,-17.63203687087458,-36.49516039006145,-11.35046984288139,32.662978790207724,32.66278120768015,-36.48480541175493,-23.9292951395623,-17.638682733200138,-23.950541213120665,32.647830935340835
22.56,0.5645645645645646,7.498292526551906,7.513213767490528,26.36021364541199,-30.20431022505827,7.518338633628907,26.36366555035897,-17.633604939530006,-36.49257595651144,38.93773766345886,-11.366012592059565,-5.056455020204107,-5.064846939451351,20.075739020003734,7.512524060351221,-5.054478615720826,1.222338860097736,-5.069951969933704,-5.072038072628572,13.792065913750168,-36.48345602687995,1.2270289320509817,-30.210033112450546,7.511110200100721,1.2233694976041027,-5.064375171627556,-17.63321131255348,-11.355447741857425,38.948770814353786,20.085843382177856,26.378973406409248,32.65096837251088,1.2214317931900889,32.654857512584684,-23.916212813103,-17.63202851337474,-36.495127144965025,-11.350458298855807,32.662932929272316,32.66273569105971,-36.48479149898212,-23.929260625920126,-17.63866197719143,-23.950464472454186,32.64781341402479
22.6,0.5655655655655656,7.49830605920143,7.513199138939731,26.36020445001249,-30.20429123063577,7.518314316557054,26.363649702143718,-17.63359409207526,-36.49254749973301,38.93770767927204,-11.365971133779915,-5.056463674341876,-5.064839821712524,20.07573195623741,7.512511008921301,-5.05449113826053,1.222338539507708,-5.069935233320644,-5.072017377894181,13.7920600433239,-36.48344482459867,1.2270199569393205,-30.21000330705228,7.511099425667812,1.223367464125362,-5.064369089072778,-17.633200435552453,-11.355426878223907,38.94872013510148,20.085817390068993,26.37892916464657,32.6509450314234,1.22143351468871,32.65482687634983,-23.916202896103204,-17.63202018541132,-36.49509402221745,-11.35044679755322,32.662887241665935,32.662690346449565,-36.48477763443259,-23.929226241343002,-17.638641298234656,-23.950388041462954,32.6477959568984
22.64,0.5665665665665666,7.498319538435018,7.513184567124377,26.360195286628368,-30.204272304314937,7.518290094284708,26.36363391260976,-17.63358328089183,-36.49251914744843,38.93767780664442,-11.365929839390585,-5.056472293959497,-5.064832730461109,20.075724917699407,7.512498006299367,-5.054503610218649,1.222338220888737,-5.069918560707567,-5.071996762864053,13.792054191384112,-36.483433659174956,1.2270110162034031,-30.20997361218393,7.511088693549017,1.2233654378190144,-5.06436302795466,-17.633189600148903,-11.35540609320091,38.94866964763806,20.085791496240407,26.378885089284392,32.65092177663613,1.2214352278636358,32.654796354580604,-23.916193012915244,-17.632011886831926,-36.495061021138596,-11.35043533873552,32.66284172637247,32.66264517284506,-36.484763817865485,-23.929191985097187,-17.638620695895487,-23.95031191810041,32.64777856359936
22.68,0.5675675675675675,7.498332964581488,7.513170051695866,26.360186155088947,-30.204253445734075,7.518265966226048,26.363618181421895,-17.633572505816478,-36.49249089907478,38.93764804493768,-11.365888707856017,-5.056480879270358,-5.0648256655489625,20.075717904254052,7.512485052203191,-5.0545160319179265,1.2223379042191065,-5.0699019517169885,-5.071976227059176,13.79204835786498,-36.483422530440706,1.2270021096410975,-30.2099440272201,7.5110780034797004,1.223363418646836,-5.064356988168286,-17.633178806088477,-11.355385386338343,38.94861935083577,20.08576570011847,26.378841179361924,32.650898607659336,1.221436932784156,32.65476594661963,-23.916183163376697,-17.63200361748507,-36.4950281410533,-11.350423922166298,32.66279638238433,32.66260016924981,-36.484750049041295,-23.92915785645447,-17.63860016974285,-23.950236100342018,32.64776123376833
22.72,0.5685685685685685,7.498346337966825,7.513155592308832,26.36017705522496,-30.204234654533863,7.518241931800689,26.36360250824766,-17.63356176668645,-36.49246275403356,38.9376183935186,-11.36584773815067,-5.0564894304860575,-5.064818626828978,20.07571091576665,7.512472146352876,-5.054528403678119,1.2223375894775177,-5.069885405974485,-5.0719557700046725,13.792042542700356,-36.48341143822857,1.2269932370518775,-30.209914551540194,7.511067355197736,1.2233614065708982,-5.064350969609141,-17.633168053119274,-11.355364757189474,38.948569243576344,20.08574000113423,26.37879743392601,32.650875524007176,1.221438629518586,32.65473565181478,-23.91617334732591,-17.631995377220182,-36.494995381291304,-11.350412547610821,32.662751208702346,32.66255533467558,-36.48473632772187,-23.92912385469212,-17.638579719348897,-23.950160586184836,32.64774396704889
22.76,0.5695695695695696,7.498359658914209,7.513141188621089,26.360167986868525,-30.204215930357336,7.518217990433608,26.3635868927573,-17.633551063339503,-36.492434711750604,38.93758885175902,-11.365806929258857,-5.056497947816421,-5.0648116141550865,20.07570395210348,7.512459288470834,-5.054540725816042,1.2223372766430776,-5.069868923108664,-5.071935391229746,13.792036745823806,-36.48340038237198,1.2269843982368067,-30.209885184528392,7.511056748443472,1.2233594015535634,-5.064344972173118,-17.633157340991794,-11.355344205310903,38.94851932475094,20.085714398723375,26.378753852031036,32.65085252519765,1.2214403181342863,32.65470546951916,-23.916163564602005,-17.63198716588761,-36.49496274118727,-11.350401214836026,32.66270620433567,32.66251066814224,-36.48472265367041,-23.92908997909284,-17.63855934428897,-23.950085373647116,32.647726763087526
22.8,0.5705705705705706,7.498372927744053,7.513126840293588,26.360158949853133,-30.204197272849875,7.51819414155506,26.36357133462373,-17.63354039561391,-36.492406771656064,38.9375594190358,-11.365766280174595,-5.056506431469526,-5.064804627382249,20.075697013131798,7.512446478281749,-5.054552998645613,1.2223369656952865,-5.069852502751127,-5.071915090267635,13.79203096716863,-36.48338936270514,1.2269755929985215,-30.20985592557358,7.511046182959692,1.2233574035574808,-5.064338995756532,-17.633146669458906,-11.355323730262533,38.94846959325999,20.085688892326168,26.378710432738853,32.650829610752574,1.2214419986976877,32.65467539909098,-23.916153815044893,-17.63197898333861,-36.49493022008068,-11.350389923610512,32.66266136830167,32.662466168677625,-36.484709026651466,-23.929056228944727,-17.638539044141588,-23.95001046076792,32.647709621533565
