t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
2.61,0.08708708708708708,-44.469596076703475,16.105230084446696,30.980244039852913,10.660627572743525,-21.204134899545867,15.808190848219212,9.776171136553604,-14.38410689047763,3.948340109218147,-10.939775110568437,1.5606244806327674,10.70623655758444,-35.790855163113385,28.277176562862312
2.6399999999999997,0.08808808808808809,-44.478079927923496,16.1036758367494,30.98194905400789,10.661019169298045,-21.20427280754617,15.807974206091213,9.780005532641674,-14.389158741766812,3.9496523179347864,-10.93799637089479,1.5641086564302042,10.704779355180754,-35.791560362702725,28.282277334204853
2.67,0.0890890890890891,-44.48664009193019,16.102101621911544,30.98362563668056,10.661383196102632,-21.20439642446943,15.80776211392805,9.783879598732389,-14.394247367900526,3.9509748080296463,-10.936184884251949,1.5676404553444787,10.703306467812451,-35.792239428189525,28.28740754990469
2.6999999999999997,0.09009009009009009,-44.49527640928721,16.100507799022154,30.985273066411466,10.661718841216931,-21.20450582274105,15.807555061601146,9.787792943828146,-14.399372273685806,3.9523074362021045,-10.934340510630912,1.5712202194327027,10.701818235585083,-35.7928920307761,28.29256669552616
2.73,0.09109109109109109,-44.5039886941231,16.098894732765,30.98689062354766,10.66202528680579,-21.20460107992124,15.807353538619859,9.791745150471806,-14.40453295439753,3.95365005425105,-10.932463108878949,1.5748482947389144,10.70031500409807,-35.793517839727926,28.2977542434554
2.76,0.0920920920920921,-44.51277673333284,16.09726279336279,30.98847759062848,10.66230170945322,-21.20468227878834,15.80715803381269,9.795735774208227,-14.409728895861543,3.9550025089865,-10.930552536688666,1.5785250311803642,10.698797124379084,-35.79411652250124,28.302969652866075
2.79,0.09309309309309309,-44.52164028578059,16.09561235651585,30.990033252777636,10.66254728049339,-21.204749507421987,15.806969034995815,9.799764343060199,-14.414959574550549,3.956364642141455,-10.928608650586696,1.5822507824272962,10.697264952809919,-35.79468774487339,28.30821236969646
2.82,0.0940940940940941,-44.530579081505486,16.09394380333532,30.991556898101297,10.662761166358958,-21.20480285928593,15.80678702862894,9.803830357020624,-14.420224457692896,3.9577362902840907,-10.926631305922054,1.5860259057759396,10.695718851043557,-35.79523117107575,28.313481826638185
2.85,0.09509509509509509,-44.53959282093209,16.09225752027091,30.99304781809185,10.662942528947166,-21.20484243331052,15.806612499458566,9.807933287562788,-14.425523003394337,3.9591172847303895,-10.924620356854184,1.5898507620144153,10.694159185912243,-35.795746463929234,28.31877744313684
2.88,0.0960960960960961,-44.548681174087505,16.090553899033228,30.99450530803695,10.66309052600398,-21.204868333974723,15.806445930148746,9.812072577170674,-14.43085466077285,3.960507451457317,-10.922575656340786,1.5937257152812518,10.692586329326307,-35.796233284982435,28.324098625404645
2.9099999999999997,0.0970970970970971,-44.5578437798269,16.088833336510795,30.995928667433468,10.663204311526641,-21.2048806713876,15.80628780089945,9.816247638891296,-14.436218870106556,3.9619066110166603,-10.920497056125445,1.5976511329161969,10.691000658163544,-35.796691294652156,28.329444766445402
2.94,0.0980980980980981,-44.567080245069675,16.08709623468179,30.997317200405945,10.663283036184914,-21.204879561369168,15.806138589052754,9.820457855911087,-14.441615062994757,3.9633145784496424,-10.918384406725151,1.601627385302996,10.689402554148941,-35.79712015236645,28.33481524609194
2.9699999999999998,0.0990990990990991,-44.57639014404829,16.085343000520638,30.998670216129046,10.663325847761344,-21.204865125530535,15.805998768687042,9.824702581158437,-14.447042662532077,3.9647311632024436,-10.916237557417753,1.605654845703806,10.687792403724576,-35.797519516710025,28.340209431056152
3.0,0.10010010010010009,-44.5857730175719,16.083574045899596,30.999987029253628,10.663331891610774,-21.204837491353207,15.805868810199478,9.828981136934472,-14.452501083495672,3.966156169042752,-10.914056356229446,1.6097338900848916,10.686170597909522,-35.79788904557192,28.34562667499184
3.03,0.1011011011011011,-44.595228372307254,16.08178978748546,31.00126696033584,10.663300311139396,-21.204796792267476,15.805749179877097,9.83329281457425,-14.457989732545434,3.967589393977487,-10.911840649922341,1.613864896933256,10.684537532149607,-35.79822839629551,28.351066318570425
3.06,0.1021021021021021,-44.60475568007903,16.079990646631554,31.0025093362688,10.663230248303547,-21.204743167729767,15.805640339456833,9.837636874140557,-14.463508008437085,3.9690306301718294,-10.90959028398223,1.6180482470638324,10.682893606156899,-35.79853722583062,28.35652768956968
3.09,0.1031031031031031,-44.6143543771922,16.07817704926523,31.003713490716265,10.663120844128455,-21.204676763298824,15.805542745674918,9.842012544152473,-14.469055302248044,3.970479663869716,-10.907305102606603,1.622284323416865,10.681239223738821,-35.79881519088782,28.362010102975557
3.12,0.1041041041041041,-44.62402386377882,16.07634942577103,31.004878764547698,10.662971239247117,-21.204597730710645,15.805456849806117,9.846419021350963,-14.474630997615884,3.9719362753159437,-10.90498494869306,1.6265735108450912,10.679574792616801,-35.79906194809467,28.367512861097122
3.15,0.10510510510510511,-44.633763503171835,16.074508210869833,31.00600450627419,10.66278057445943,-21.20450622795199,15.805383097193289,9.850855470503674,-14.480234470989188,3.973400238680047,-10.90262966382816,1.6309161958903344,10.677900724234402,-35.79927715415395,28.37303525369472
