t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36
8.31,0.2772772772772773,39.26389962929069,13.870304374029736,-17.42963674100748,1.0039383597631022,-36.303816254140294,14.176922193327782,-36.358801029304374,26.792447574683646,-23.7689888281815,33.067304299640305,13.906690458818181,13.991907996304953,-17.409294490870426,-29.912575803019873,-11.030392111972033,20.249880845746745,-30.031788126429046,-5.175973557481767,-36.22449432886431,26.446600020207683,-11.160021769320547,20.282731590711165,1.4735220995079255,14.132520109730345,14.33265685897741,26.689470806289794,32.7825883630428,32.742548783516916,-17.49318405379399,1.5050535533074263,14.265495591966905,14.073325353618896,-30.139155680155437,1.4955972339890766,-30.174115506213862,-29.970268741935843,-11.122737167397325
8.34,0.2782782782782783,39.26229473488295,13.877079666768468,-17.428769851928195,1.0130492317864521,-36.304638806343995,14.17414365837824,-36.35772740747792,26.785550504521648,-23.769092423012296,33.05894563795363,13.909279459270769,13.9928818206575,-17.411146436346172,-29.915340961386704,-11.032387583799018,20.251598136769804,-30.031835285324444,-5.17199326197177,-36.2279930003009,26.449224401209552,-11.159985004258091,20.282549205811137,1.472879440358461,14.129442890907878,14.329456334926258,26.688031677554243,32.785376076430936,32.74654736253399,-17.491776467471084,1.5037714874651977,14.262780326352722,14.071767685570753,-30.13669768955698,1.4963199373356253,-30.168833420350012,-29.972230872278814,-11.122359299256447
8.37,0.27927927927927926,39.26071493658414,13.883538462772153,-17.427943317671136,1.0219860475778364,-36.30542608521901,14.171390507924118,-36.35667961007185,26.778894430792704,-23.769178487435962,33.05097224243388,13.911803631445927,13.99382768740231,-17.412902359961368,-29.918022991046033,-11.034351274498743,20.253289716790643,-30.031873624446973,-5.1680412136682925,-36.23136112033292,26.451807219791814,-11.159935678929617,20.282376256791785,1.4722622722078103,14.126446939868723,14.32626782169688,26.68660154904054,32.78808385185322,32.750442359096986,-17.490405074951966,1.502499368288125,14.2600630008176,14.070258355681549,-30.134295762267183,1.4969230110615448,-30.16368451400122,-29.974133842773742,-11.122052806260902
8.4,0.2802802802802803,39.25915989993494,13.88969471966665,-17.427155911854637,1.0307508996699495,-36.30617891871469,14.168663742156546,-36.35565567136075,26.772471112242403,-23.769247640615045,33.04336695798055,13.914264131782089,13.994746319710423,-17.41456623829024,-29.92062357955533,-11.036283093911603,20.254955322035567,-30.0319030202366,-5.1641175876758005,-36.23460356847738,26.454348441154355,-11.159873767883623,20.282212741076048,1.4716695009565,14.123530540563873,14.323091671097263,26.685180461459144,32.79071293849894,32.75423496145178,-17.48906881559122,1.501238160737616,14.257345017149966,14.068796249608555,-30.131948460400732,1.4974136733226973,-30.15866718638783,-29.97597874288177,-11.121813352035234
8.43,0.28128128128128127,39.257629289593346,13.895561887903469,-17.426406414019738,1.03934592761492,-36.30689811919715,14.165964302512421,-36.35465380181234,26.766272546873534,-23.76930048092493,33.03611325920414,13.91666212031367,13.99563841369107,-17.41614191378579,-29.923144472322395,-11.038182995720886,20.256594711328166,-30.03192337452383,-5.160222553319891,-36.23772504011168,26.45684807489646,-11.159799329222693,20.28205863395396,1.4711000707181412,14.120691977944354,14.319928237826662,26.683768492544196,32.79326466608911,32.75792645399015,-17.48776666643807,1.4999887359899868,14.254627731953109,14.067380254226205,-30.129654367200597,1.497798826944799,-30.15377973677596,-29.977766682604663,-11.121636761747897
8.459999999999999,0.2822822822822823,39.25612276931304,13.901152914157334,-17.425693612455646,1.0477733121918824,-36.307584485187576,14.16329307204668,-36.353672376451726,26.76029096928132,-23.76933758691321,33.02919524553205,13.918998759811709,13.99650464012149,-17.417633097849073,-29.925587460408874,-11.040050975227148,20.258207666553535,-30.03193461430691,-5.156356274023641,-36.240730051651525,26.459306173008407,-11.159712495420532,20.281913889722475,1.470552963573643,14.117929540493035,14.316777878663684,26.682365752172412,32.79574043372655,32.7615182076444,-17.486497640504844,1.4987518781171085,14.251912456497578,14.066009258827952,-30.12741208944297,1.4980850685322804,-30.14902037363218,-29.979498789086286,-11.121519021043056
8.49,0.2832832832832833,39.25464000197157,13.906480247110208,-17.425016306739344,1.0560352699367164,-36.30823880286654,14.160650875962698,-36.352709923534086,26.754518847556117,-23.76935951821532,33.02259763344375,13.921275214846368,13.99734564607224,-17.419043373907105,-29.92795436944173,-11.041887067152052,20.259793993002415,-30.03193669136785,-5.152518907193034,-36.24362294595051,26.461722827844792,-11.159613464646702,20.28177844288608,1.4700271991866323,14.115241522704142,14.313640951675941,26.680972377853738,32.79814169950144,32.765011670729926,-17.48526078512015,1.4975282903845855,14.249200456699176,14.06468215631469,-30.125220259495627,1.4982786976736175,-30.144387223461713,-29.981176203384457,-11.121456274497248
8.52,0.28428428428428426,39.253180649643475,13.911555845219826,-17.424373310006434,1.0641340479870174,-36.30886184736075,14.158038482287637,-36.351765113586644,26.748948879813423,-23.769366816426796,33.01630574633431,13.923492650790894,13.998162056431418,-17.420376200495912,-29.930247049578345,-11.043691343475263,20.261353519601933,-30.03192958174439,-5.148710604111061,-36.24640789784833,26.46409817009016,-11.15950249261663,20.281652209401184,1.4695218342974572,14.112626227481424,14.310517815452853,26.67958853057531,32.80046997083681,32.76840836024413,-17.48405518036496,1.4963186011714273,14.246492953212075,14.063397844364836,-30.12307753705359,1.4983857261959752,-30.13987833931178,-29.982800077413902,-11.121444823655406
8.549999999999999,0.2852852852852853,39.251744373713265,13.916391186118519,-17.423763450969968,1.072071919234225,-36.30945438382878,14.1554566026798,-36.350836748866904,26.74357399040528,-23.76936000593269,33.01030550244363,13.925652232784316,13.99895447533136,-17.421634914344953,-29.932467366467634,-11.045463911307841,20.26288609903973,-30.031913285074648,-5.144931509840118,-36.24908891980565,26.4664323667267,-11.159379884974944,20.281535087948892,1.4690359621120328,14.110081968432384,14.307408828362966,26.678214390980074,32.8027267955536,32.77170985362483,-17.48287993758951,1.495123369519094,14.243791121627076,14.062155226581194,-30.120982610575894,1.4984118874277064,-30.135491708926683,-29.984371571060038,-11.121481124697047
8.58,0.2862862862862863,39.25033083502349,13.920997277331548,-17.423185575703688,1.0798511777738786,-36.310017168362265,14.152905893355443,-36.349923753271554,26.73838732586178,-23.769339594694866,33.004583401232544,13.927755124668188,13.999723487481596,-17.42282273345875,-29.934617193147606,-11.047204910805348,20.26439160778842,-30.031887823830807,-5.141181763132399,-36.25166986757328,26.468725619012826,-11.159245990212336,20.281426961222248,1.4685687116006558,14.107607072041537,14.304314347836955,26.676850155861597,32.804913753631126,32.77491778096706,-17.481734198008645,1.4939430903208166,14.241096092765503,14.06095321360985,-30.118934198446937,1.4983626454324064,-30.131225262545392,-29.98589184946237,-11.121561785779834
8.61,0.2872872872872873,39.24893969405296,13.925384668043515,-17.422638549205637,1.087474134644222,-36.3105509487188,14.150386956122873,-36.34902516272027,26.733382250606514,-23.769306074997985,32.99912650853699,13.929802487910765,14.000469659411923,-17.423942760191522,-29.936698402819083,-11.048914513123743,20.26586994603726,-30.031853242457473,-5.13746149634798,-36.25415444585151,26.47097816048069,-11.159101193109654,20.281327697215545,1.4681192467207809,14.105199879710378,14.301234729677347,26.675496034956737,32.80703244963551,32.778033817693576,-17.480617131373055,1.4927781991643863,14.238408953059714,14.059790724226584,-30.116931049885352,1.4982432041828644,-30.127076880336165,-29.987362080465367,-11.121683564104135
8.64,0.2882882882882883,39.247570611120445,13.929563461676786,-17.42212125675753,1.0949431138427892,-36.31105646490219,14.147900339512125,-36.34814011602939,26.72855234248542,-23.76925992415517,32.99392244078623,13.931795480530262,14.001193540629544,-17.424997984310412,-29.93871286243533,-11.050592918420852,20.267321037537943,-30.031809606429633,-5.133770835380376,-36.25654621390321,26.47319025495978,-11.15894590869773,20.28123715050478,1.4676867655766288,14.10285874965571,14.298170327395813,26.674152248018345,32.80908450578703,32.78105967767138,-17.479527934713545,1.4916290768432452,14.235730745011777,14.058666686386603,-30.114971945622614,1.4980585166474403,-30.123044399465787,-29.988783432234,-11.1218433627389
8.67,0.28928928928928926,39.246223246609446,13.933543329077569,-17.42163260509477,1.1022604486101697,-36.311534449605375,14.14544653998908,-36.347267846283074,26.72389138814443,-23.769201605174445,32.98895934853155,13.933735256027303,14.001895664694247,-17.42599128604303,-29.940662427048284,-11.05224035390606,20.268744829371254,-30.031757001244284,-5.130109899589326,-36.25884859109056,26.475362194632993,-11.158780576717275,20.281155163509684,1.4672704995274055,14.10058205866133,14.295121491578728,26.672819022150616,32.81107155563535,32.783997106764076,-17.47846583115546,1.490496053551837,14.233062467722297,14.057580038233763,-30.11305569837271,1.49781329376515,-30.119125620803853,-29.9901570710305,-11.122038227245886
8.7,0.2902902902902903,39.244897261209694,13.937333522133578,-17.421171523401277,1.1094284779698544,-36.31198562853056,14.143026003243364,-36.34640767270289,26.71939337828765,-23.769131567387156,32.98422589949619,13.935622962335222,14.002576550215624,-17.426925439104977,-29.942548934853487,-11.053857071940547,20.270141291641224,-30.031695531358945,-5.12647880174065,-36.26106486231116,26.47749429813086,-11.158605656560027,20.281081567729135,1.466869712254846,14.098368203680845,14.29208856928155,26.67149658939028,32.812995238310975,32.786847876808125,-17.477430068800185,1.4893794127818547,14.230405077481935,14.056529729065874,-30.11118115311332,1.4975120132891175,-30.115318315264805,-29.991484159148232,-11.122265342136192
8.73,0.2912912912912913,39.24359231617153,13.9409428876723,-17.420736964142762,1.1164495435128885,-36.312410720600376,14.140639125539971,-36.3455589930119,26.715052502844443,-23.76905024703962,32.97971126132625,13.937459740795582,14.003236701776254,-17.42780311370325,-29.944374202877782,-11.055443348190233,20.271510417103258,-30.031625319089287,-5.122877647952997,-36.26319818331394,26.479586908668796,-11.15842162266994,20.281016184942917,1.4664836987997847,14.096215603291645,14.289071903452397,26.67018518451753,32.814857193320684,32.78961377999933,-17.476419919670562,1.4882793949363444,14.227759488418627,14.055514720253116,-30.109347187197844,1.4971589284810725,-30.111620229792354,-29.99276585299834,-11.12252202719015
8.76,0.2922922922922923,39.242308073569376,13.944379881511107,-17.420327903751335,1.123325986415983,-36.31281043807324,14.138286255125134,-36.34472127628462,26.710863146070853,-23.768958067849404,32.975405084195,13.939246725165104,14.003876610784811,-17.428626879511455,-29.946140023256103,-11.056999479833284,20.272852220732464,-30.031546503477216,-5.119306537651353,-36.2652515858798,26.48164039223163,-11.158228960381539,20.280958828374036,1.4661117845764762,14.094122699001899,14.286071832385133,26.668885043081218,32.81665905585492,32.79229662367486,-17.475434678717047,1.4871962006786572,14.225126573193984,14.054533986107028,-30.107552710316533,1.4967580766422761,-30.108029092992624,-29.994003301344165,-11.122805733668839
8.79,0.2932932932932933,39.24104419657098,13.947652582550061,-17.4199433431737,1.130060144681762,-36.31318548657517,14.135967693677491,-36.34389405627108,26.706819881607903,-23.768855441527624,32.97129748338873,13.940985040659147,14.004496756262894,-17.429399208613173,-29.9478481600462,-11.058525783823832,20.274166739238233,-30.031459239139764,-5.1157655635271855,-36.26722798285519,26.483655135809038,-11.158028162171485,20.280909303806823,1.4657533243724785,14.092087956413941,14.283088689202053,26.667596399623598,32.81840245257513,32.79489822547528,-17.474473662881362,1.4861299940330404,14.222507163742812,14.053586514697994,-30.10579666432396,1.496313287468678,-30.104542620423672,-29.995197643678388,-11.123114040442891
8.82,0.29429429429429427,39.23980034970932,13.950768706815444,-17.419582308294494,1.1366543505899176,-36.313536565059515,14.133683697796243,-36.343076925180235,26.70291746751697,-23.76874276826869,32.96737902198165,13.942675803035934,14.005097605569379,-17.430122478409753,-29.949500346532854,-11.060022595213297,20.27545403053081,-30.031363695108233,-5.112254811505116,-36.26913017303026,26.485631545684903,-11.15781972429877,20.28086741065697,1.4654077013410376,14.09010986624853,14.28012280136624,26.666319486090593,32.82008899784978,32.797420408870416,-17.473536210214487,1.4850809052532783,14.219902052050134,14.052671308619596,-30.104078022948833,1.4958281912202551,-30.101158519550168,-29.99635000873744,-11.123444650061856
8.85,0.2952952952952953,39.23857619915436,13.953735621377186,-17.419243850245742,1.1431109283482148,-36.313864365705356,14.131434480518493,-36.34226952790614,26.699150841310033,-23.76862043720907,32.96364069368888,13.94432011772487,14.005679615065961,-17.430798974489377,-29.951098282975952,-11.06149026553044,20.276714173145415,-30.031260053666102,-5.108774360716013,-36.27096084585569,26.48757004578303,-11.157604143808813,20.28083294299067,1.4650743259921077,14.088186945235362,14.277174490223462,26.66505453041433,32.82172029040868,32.79986499903263,-17.47262167904575,1.4840490334752747,14.217311990960509,14.051787385698644,-30.102395791401104,1.4953062266964112,-30.097874494372913,-29.997461513147627,-11.123795384785044
8.879999999999999,0.2962962962962963,39.23737141298219,13.9565603580765,-17.418927045612612,1.1494321919325063,-36.31416957376437,14.129220212858543,-36.34147155667855,26.695515114990684,-23.76848882685646,32.96007390597088,13.945919079001529,14.00624323072744,-17.43143089345424,-29.952643634759564,-11.062929161221064,20.277947265629148,-30.031148509193326,-5.1053242834764285,-36.272722585994465,26.48947107607121,-11.15738191587683,20.28080569049067,1.4647526351873852,14.086317736875872,14.27424407057347,26.66380175525538,32.82329791038599,32.80223381904084,-17.47172944719995,1.483034449168844,14.214737695014826,14.050933779650057,-30.100749005890226,1.4947506490110156,-30.094688249743534,-29.99853326019726,-11.124164182592722
