Time,mean_smape,lower_smape,upper_smape,mean_smape_p,lower_smape_p,upper_smape_p,mean_smape_t,lower_smape_t,upper_smape_t,mean_smape_AIC,lower_smape_AIC,upper_smape_AIC
9.27,0.0075935412468453355,0.006475328425399018,0.008711754068291654,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15652229356367284,0.11859651637715451,0.19444807075019116
9.28,0.0075942314217933675,0.0064759300825657055,0.00871253276102103,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15652239784012179,0.11859662904478993,0.19444816663545364
9.290000000000001,0.0075949201318784845,0.006476529851499515,0.008713310412257454,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652250190082995,0.11859674147153301,0.19444826233012688
9.3,0.007595607381759209,0.006477127740321322,0.008714087023197096,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565226057465004,0.11859685365818243,0.19444835783481837
9.31,0.007596293176074345,0.006477723757108855,0.008714862595039834,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652270937777973,0.11859696560549257,0.1944484531500669
9.32,0.007596977519443041,0.0064783179098969225,0.00871563712898916,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652281279533345,0.1185970773142295,0.1944485482764374
9.33,0.007597660416464921,0.006478910206677716,0.008716410626252126,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652291599982465,0.11859718878516019,0.19444864321448913
9.34,0.007598341871720216,0.00647950065540108,0.008717183088039352,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15652301899190535,0.1185973000190374,0.1944487379647733
9.35,0.007599021889769824,0.006480089263974758,0.00871795451556489,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.1565231217722287,0.11859741101661514,0.19444883252784229
9.36,0.007599700475155411,0.006480676040264633,0.008718724910046188,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15652322434144617,0.11859752177864721,0.19444892690424512
9.370000000000001,0.0076003776323995565,0.006481260992095032,0.008719494272704081,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565233267002138,0.11859763230588577,0.19444902109454182
9.38,0.0076010533660058124,0.006481844127248955,0.00872026260476267,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652342884915338,0.11859774259905853,0.19444911509924823
9.39,0.007601727680458813,0.006482425453468316,0.008721029907449312,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565235307889527,0.11859785265894458,0.19444920891896084
9.4,0.007602400580224386,0.006483004978454231,0.008721796181994541,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652363252023302,0.11859796248626753,0.1944493025541985
9.41,0.007603072069749622,0.00648358270986723,0.008722561429632014,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652373404361858,0.1185980720817484,0.19444939600548877
9.42,0.00760374215346302,0.006484158655327549,0.008723325651598493,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15652383535977063,0.11859818144614523,0.19444948927339603
9.43,0.007604410835774541,0.006484732822415342,0.00872408884913374,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652393646930388,0.11859829058017125,0.1944495823584365
9.44,0.007605078121075707,0.006485305218670924,0.00872485102348049,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15652403737285797,0.11859839948456166,0.19444967526115428
9.450000000000001,0.00760574401373974,0.006485875851595062,0.008725612175884417,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652413807105955,0.11859850816003897,0.19444976798208014
9.46,0.007606408518121619,0.006486444728649181,0.008726372307594057,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652423856452344,0.11859861660731565,0.19444986052173124
9.47,0.007607071638558194,0.006487011857255612,0.008727131419860777,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652433885389352,0.1185987248271268,0.19444995288066025
9.48,0.00760773337936822,0.006487577244797787,0.008727889513938653,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652443893976067,0.11859883282016284,0.1944500450593585
9.49,0.007608393744852574,0.006488140898620585,0.008728646591084565,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.1565245388227784,0.118598940587164,0.19445013705839279
9.5,0.007609052739294225,0.006488702826030457,0.008729402652557993,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565246385035411,0.11859904812882371,0.19445022887825847
9.51,0.0076097103669583955,0.006489263034295729,0.008730157699621061,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565247379826781,0.11859915544586085,0.19445032051949535
9.52,0.007610366632092632,0.0064898215306467945,0.00873091173353847,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15652483726078897,0.11859926253896927,0.19445041198260868
9.53,0.007611021538926918,0.006490378322276393,0.008731664755577443,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15652493633848072,0.1185993694088476,0.19445050326811383
9.540000000000001,0.007611675091673705,0.006490933416339763,0.008732416767007646,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565250352163644,0.11859947605619892,0.1944505943765299
9.55,0.007612327294528084,0.006491486819954955,0.008733167769101212,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652513389503345,0.11859958248170889,0.19445068530835802
9.56,0.007612978151667827,0.006492038540203018,0.008733917763132636,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565252323751035,0.11859968868608067,0.1944507760641263
9.57,0.0076136276672534595,0.006492588584128189,0.00873466675037873,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652533065714266,0.11859979466997829,0.19445086664430705
9.58,0.007614275845428405,0.006493136958738195,0.008735414732118614,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.1565254287417903,0.11859990043412372,0.19445095704945686
9.59,0.007614922690319032,0.006493683671004412,0.008736161709633651,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15652552662962457,0.1186000059791869,0.19445104728006224
9.6,0.007615568206034751,0.006494228727862115,0.008736907684207387,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652562432122472,0.11860011130583814,0.1944511373366113
9.61,0.0076162123966681036,0.006494772136210679,0.008737652657125528,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15652572181719218,0.11860021641476375,0.1944512272196206
9.620000000000001,0.00761685526629484,0.006495313902913805,0.008738396629675875,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652581911810942,0.11860032130663642,0.19445131692958242
9.63,0.00761749681897403,0.006495854034799752,0.008739139603148307,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652591622456108,0.11860042598212778,0.19445140646699438
9.64,0.00761813705874812,0.006496392538661518,0.008739881578834721,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652601313712616,0.11860053044190594,0.1944514958323464
9.65,0.007618775989643034,0.006496929421257083,0.008740622558028984,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652610985639603,0.11860063468664465,0.1944515850261474
9.66,0.0076194136156682414,0.006497464689309597,0.008741362542026886,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652620638293033,0.11860073871699253,0.19445167404886812
9.67,0.00762004994081687,0.0064979983495076065,0.008742101532126133,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652630271729778,0.11860084253360724,0.1944517629009883
9.68,0.007620684969065753,0.006498530408505253,0.008742839529626253,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652639886010583,0.11860094613717391,0.19445185158303774
9.69,0.007621318704375554,0.006499060872922493,0.008743576535828615,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652649481190456,0.1186010495283317,0.19445194009547742
9.700000000000001,0.0076219511506908045,0.006499589749345289,0.00874431255203632,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.500255805641727,0.5002473740009106,0.5002642372825434,0.15652659057326077,0.11860115270773094,0.1944520284387906
9.71,0.007622582311940016,0.00650011704432582,0.00874504757955421,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.500255805641727,0.5002473740009106,0.5002642372825434,0.15652668614475257,0.11860125567603376,0.1944521166134714
9.72,0.007623212192035766,0.006500642764382697,0.008745781619688834,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652678152693106,0.11860135843387637,0.19445220461998575
9.73,0.007623840794874738,0.006501166916001132,0.008746514673748344,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652687672036195,0.11860146098190666,0.19445229245881723
9.74,0.007624468124337849,0.006501689505633168,0.008747246743042529,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565269717255971,0.11860156332075983,0.19445238013043437
9.75,0.007625094184290324,0.006502210539697893,0.008747977828882755,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565270665432079,0.11860166545108783,0.19445246763532795
9.76,0.007625718978581707,0.006502730024581554,0.00874870793258186,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652716117372215,0.11860176737350622,0.19445255497393807
9.77,0.007626342511046064,0.006503247966637881,0.008749437055454248,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565272556177307,0.11860186908867903,0.19445264214678237
9.78,0.007626964785501922,0.0065037643721881505,0.008750165198815694,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565273498757659,0.11860197059722495,0.19445272915430684
9.790000000000001,0.007627585805752472,0.006504279247521486,0.008750892363983458,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.500255805641727,0.5002473740009106,0.5002642372825434,0.15652744394837895,0.11860207189977325,0.19445281599698466
9.8,0.007628205575585581,0.006504792598895006,0.008751618552276156,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652753783611437,0.11860217299694958,0.19445290267527915
9.81,0.007628824098773848,0.006505304432533984,0.008752343765013711,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652763153951096,0.11860227388937411,0.19445298918964782
9.82,0.007629441379074739,0.006505814754632093,0.008753068003517385,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652772505912219,0.11860237457767861,0.19445307554056576
9.83,0.007630057420230627,0.006506323571351561,0.008753791269109693,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652781839547206,0.11860247506246814,0.194453161728476
9.84,0.007630672225968882,0.006506830888823377,0.008754513563114387,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652791154911702,0.11860257534437536,0.1944532477538587
9.85,0.0076312858000019265,0.00650733671314745,0.008755234886856403,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565280045205618,0.11860267542398767,0.1944533336171359
9.86,0.0076318981460273315,0.006507841050392826,0.008755955241661837,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417272,0.5002473740009108,0.5002642372825437,0.15652809731037987,0.11860277530195018,0.19445341931880955
9.870000000000001,0.007632509267727894,0.006508343906597854,0.008756674628857933,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565281899190849,0.11860287497885684,0.19445350485931295
9.88,0.007633119168771676,0.0065088452877703614,0.00875739304977299,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.1565282823472036,0.11860297445531345,0.19445359023909373
9.89,0.007633727852812142,0.006509345199887871,0.008758110505736412,0.5296437878366642,0.5189181833598197,0.5403693923135088,0.5002558056417271,0.5002473740009107,0.5002642372825435,0.15652837459526892,0.11860307373192774,0.1944536754586101
