Time,mean_smape,lower_smape,upper_smape,mean_smape_ab,lower_smape_ab,upper_smape_ab,mean_smape_t,lower_smape_t,upper_smape_t,mean_smape_AIC,lower_smape_AIC,upper_smape_AIC
0.48,0.016518527500945946,0.001976180797248867,0.031060874204643027,0.46917988137649735,0.4523128355549705,0.4860469271980242,0.10988894781224091,0.07464277626889432,0.1451351193555875,0.017059552072134897,0.0004410923036918396,0.033678011840577955
0.49,0.016513740203821813,0.001975533022413498,0.03105194738523013,0.46911928894237365,0.4522589792495089,0.4859795986352384,0.10985579626068526,0.07461769857253969,0.14509389394883082,0.017059464475611952,0.00044061149068953115,0.033678317460534374
0.5,0.01650906239303585,0.00197489449884637,0.031043230287225325,0.4690591640714124,0.452205434849667,0.4859128932931578,0.10982274291346446,0.07459268808131067,0.14505279774561824,0.017059381987971342,0.00044013209328810574,0.033678631882654575
0.51,0.016504490906175496,0.0019742650668802195,0.031034716745470772,0.4689995006749536,0.4521521999065393,0.4858468014433679,0.10978978710405694,0.07456774427843668,0.1450118299296772,0.017059304598876432,0.0004396541074970506,0.03367895509025581
0.52,0.016500022702971625,0.0019736445689171583,0.03102640083702609,0.4689410721327195,0.45209989842908155,0.4857822458363575,0.1097569281821289,0.07454286666112533,0.14497098970313246,0.017059232298062582,0.00043917752934335974,0.033679287066781805
0.53,0.0164956548594582,0.0019730328495156466,0.031018276869400757,0.46888375507849084,0.4520484331865782,0.48571907697040345,0.10972416551290146,0.07451805474000497,0.14493027628579794,0.017059165075336762,0.0004387023548714057,0.03367962779580212
0.54,0.016491384562463803,0.0019724297554622877,0.031010339369465317,0.4688268818551789,0.4519972696417883,0.4856564940685695,0.1096914984765495,0.0744933080385949,0.1448896889145041,0.017059102920577104,0.0004382285801428111,0.03367997726101139
0.55,0.016487209104413515,0.001971835135830399,0.03100258307299663,0.4687704468362194,0.4519464054365954,0.48559448823584334,0.10965892646762952,0.07446862609280186,0.14484922684245718,0.01705904582373233,0.0004377562012362439,0.03368033544622842
0.56,0.016483125878420685,0.001971248842026544,0.030995002914814825,0.46871444450323735,0.4518958382331148,0.4855330507733599,0.1096264488945341,0.07444400845043925,0.14480888933862895,0.017058993774821455,0.0004372852142474036,0.03368070233539551
0.5700000000000001,0.01647913237365005,0.0019706707278263173,0.03098759401947378,0.4686589976233669,0.45184567099560485,0.4854723242511289,0.10959406517897342,0.0744194546707707,0.14476867568717616,0.0170589467639333,0.0004368156152888339,0.03368107791257777
0.58,0.016475226170934804,0.0019701006494008792,0.030980351692468728,0.46860499408578543,0.45179670833632435,0.4854132798352465,0.10956177475547994,0.07439496432407387,0.14472858518688603,0.017058904781225997,0.000436347400489763,0.03368146216196223
0.59,0.016471404938631622,0.0019695384653349024,0.030973271411928342,0.4685524715444718,0.45174926674839616,0.4853556763405475,0.10952957707093777,0.07437053699122603,0.1446886171506495,0.017058867816926716,0.0004358805659961003,0.03368185506785733
0.6,0.016467666428698513,0.001968984036637117,0.03096634882075991,0.4685018926890536,0.45170333966586923,0.485300445712238,0.10949747158413156,0.07434617226330688,0.14464877090495626,0.017058835861331074,0.0004354151079702141,0.03368225661469193
0.61,0.016464008472981746,0.0019684372267440766,0.030959579719219414,0.46845171953501685,0.4516576962448802,0.4852457428251535,0.10946545776531887,0.07432186974122207,0.14460904578941566,0.017058808904802863,0.0004349510225908869,0.03368266678701484
0.62,0.01646042897969924,0.001967897901518443,0.03095296005788004,0.46840194716087113,0.45161233428409536,0.4851915600376469,0.10943353509581957,0.0742976290353418,0.14456944115629733,0.017058786937773504,0.00043448830605311364,0.0336830855694939
0.63,0.016456925930107766,0.001967365929241696,0.030946485930973835,0.4683525707358758,0.451567251602228,0.48513788986952355,0.1094017030676256,0.0742734497651574,0.1445299563700938,0.01705876995074178,0.00043402695456810914,0.03368351294691545
0.64,0.016453497375343497,0.001966841180602542,0.03094015357008445,0.4683035855178421,0.45152244603799974,0.4850847249976845,0.10936996118302698,0.074249331558952,0.14449059080710197,0.01705875793427334,0.0004335669643631482,0.03368394890418353
0.65,0.016450141433425148,0.001966323528681334,0.030933959338168962,0.468254986851005,0.451477915450095,0.4850320582519149,0.10933830895425536,0.07422527405348711,0.14445134385502362,0.01705875087900041,0.00043310833168148585,0.033684393426319334
0.66,0.016446856286409853,0.0019658128489307754,0.03092789972388893,0.46820677016395384,0.45143365771710187,0.4849798826108058,0.10930674590314274,0.0742012768937022,0.14441221491258327,0.01705874877562121,0.0004326510527821528,0.03368484649846027
0.67,0.016443640177693383,0.001965309019153944,0.030921971336232822,0.46815953540179955,0.45139016164021944,0.48492890916337966,0.10927527156079525,0.07417733973242781,0.1443732033891627,0.017058751614899774,0.0004321951239400143,0.033685308105859534
0.68,0.016440491409445496,0.0019648119194793506,0.030916170899411642,0.4681132112484257,0.4513473705927417,0.4848790519041097,0.10924388546728152,0.0741534622301114,0.14433430870445163,0.017058759387665455,0.00043174054144555496,0.033685778233885355
0.6900000000000001,0.016437408340173123,0.001964321432333908,0.030910495248012336,0.46806725628043566,0.45130484624377404,0.4848296663170973,0.10921258717133392,0.07412964405455472,0.14429553028811312,0.017058772084812553,0.00043128730160479564,0.033686256868020306
0.7000000000000001,0.01643438938240379,0.0019638374424139245,0.030904941322393655,0.46802166624489416,0.451262586556764,0.48478074593302434,0.10918137623006262,0.07410588488066217,0.14425686757946307,0.017058789697299997,0.0004308354007393038,0.03368674399386069
0.71,0.016431433000482425,0.0019633598366543496,0.030899506164310503,0.4679764369637617,0.45122058951452904,0.4847322844129943,0.10915025220868264,0.07408218439020113,0.14421832002716417,0.017058812216150895,0.000430384835185902,0.03368723959711589
0.72,0.016428537708475265,0.0019628885041968105,0.030894186912753717,0.4679315643321668,0.4511788531191603,0.48468427554517335,0.10911921468025126,0.07405854227157106,0.14417988708893148,0.017058839632452246,0.000429935601296786,0.0336877436636077
0.73,0.01642570206817451,0.001962423336356234,0.03088898079999279,0.46788704431672246,0.45113737539191395,0.48463671324153096,0.10908826322541695,0.07403495821958278,0.14414156823125113,0.017058871937354548,0.00042948769543935117,0.033688256179269745
0.74,0.01642292468719857,0.001961964226586746,0.030883885147810396,0.4678428729538949,0.45109615437310313,0.4845895915346866,0.10905739743217904,0.07401143193524745,0.14410336292911063,0.01705890912207137,0.00042904111399597045,0.03368877713014677
0.75,0.016420204217182318,0.0019615110704467517,0.030878897363917884,0.46780003897740435,0.4510563474771808,0.4845437304776279,0.10902661689565665,0.0739879631255736,0.1440652706657397,0.01705895117787915,0.0004285958533641783,0.03368930650239413
0.76,0.01641753935205223,0.0019610637655632177,0.030874014938541243,0.46775782056334114,0.45101711319460835,0.48449852793207393,0.10899592121786755,0.07396455150337289,0.14402729093236222,0.017058998096116648,0.0004281519099563133,0.03368984428227698
0.77,0.0164019119590682,0.001963469747774168,0.030840354170362235,0.46771711910637004,0.45097948915230807,0.484454749060432,0.10896531000751558,0.07394119678707346,0.1439894232279577,0.01704603300087048,0.0004284645325255895,0.03366360146921537
0.78,0.016370460142542793,0.001969313051778415,0.03077160723330717,0.467676748946495,0.45094211136627954,0.4844113865267105,0.10893478287978739,0.07391789870054163,0.14395166705903314,0.017017195214262246,0.00042964212469801324,0.03360474830382648
0.79,0.01633978472412817,0.001974948955697423,0.03070462049255892,0.4676367064488209,0.45090497797110857,0.4843684349265332,0.1089043394561564,0.0738946569729098,0.143914021939403,0.016989086738230796,0.0004307036793619566,0.03354746979709963
0.8,0.01630985791133409,0.001980387004934126,0.03063932881773405,0.46759698803941935,0.4508680871197902,0.4843258889590485,0.10887397936419481,0.07387147133841156,0.14387648738997805,0.01695993583917891,0.0004318618671879486,0.033488009811169867
0.81,0.01628065323664618,0.001985636205412599,0.030575670267879763,0.4675554348030917,0.45082980675483736,0.48428106285134603,0.10884370223739387,0.07384834153622405,0.1438390629385637,0.016914363777662117,0.00043495890751027097,0.03339376864781396
0.8200000000000001,0.016252145479052814,0.0019907050596380694,0.03051358589846756,0.4674964626262923,0.45077831979639504,0.48421460545618955,0.10881350771498954,0.07382526731031518,0.1438017481196639,0.016869825693694492,0.0004379567049996938,0.03330169468238929
0.8300000000000001,0.01622431059110384,0.001995601599980905,0.03045301958222678,0.4674400203392796,0.45072947889389126,0.484150561784668,0.10878339544179677,0.07380224840929825,0.1437645424742953,0.01682628708426886,0.00044085940370023127,0.03321171476483749
0.84,0.01619712563105033,0.002000333419425529,0.03039391784267513,0.4673846051842314,0.4506815572605559,0.4840876531079069,0.10875336506804867,0.07377928458629125,0.1437274455498061,0.01678371497945846,0.00044367092979474484,0.03312375902912218
0.85,0.01617056869965607,0.002004907700002471,0.030336229699309665,0.4673297143812761,0.4506339814976504,0.48402544726490176,0.10872341624924264,0.07375637559878187,0.14369045689970342,0.01674207785775098,0.0004463950054505901,0.033037760710051364
0.86,0.016144618881309393,0.002009331239101037,0.03027990652351775,0.46727534101196283,0.4505867487702887,0.48396393325363696,0.10869354864599208,0.07373352120849774,0.14365357608348642,0.016701345566958636,0.0004490351616347303,0.032953655972282545
0.87,0.016119256189096442,0.0020136104738405804,0.030224901904352303,0.4672214782922278,0.4505398562696427,0.48390310031481293,0.10866376192388395,0.0737107211812818,0.1436168026664861,0.016661489250279007,0.00045159474998594795,0.03287138375057207
0.88,0.016094461513528134,0.0020177515036627607,0.030171171523393506,0.46716811956901116,0.4504933012128964,0.48384293792512595,0.10863405575334133,0.07368797528697203,0.1435801362197106,0.016622481277117292,0.00045407695382327154,0.03279088560041131
0.89,0.016070216574639425,0.002021760111291085,0.030118673037987764,0.4671152583169846,0.45044708084319235,0.4837834357907768,0.1086044298094913,0.07366528329928584,0.14354357631969675,0.016584295178315372,0.00045648479836304934,0.032712105558267694
0.9,0.016046503877204552,0.0020256417821915076,0.030067365972217597,0.4670628881353744,0.45040119242956184,0.48372458384118694,0.10857488377203749,0.07364264499570865,0.14350712254836634,0.016546905585461444,0.000458821160209337,0.03263499001071355
0.91,0.016023306668833382,0.0020294017226546064,0.030017211615012158,0.46701100274488483,0.4503556332668456,0.4836663722229241,0.108545417325138,0.07362006015738728,0.14347077449288873,0.0165102881739829,0.00046108877617682606,0.032559487571788975
0.92,0.01600060890073482,0.0020330448766104244,0.029968172924859215,0.4669595959847112,0.4503104006756008,0.4836087912938216,0.10851603015728672,0.07359752856902615,0.1434345317455473,0.016474419609748447,0.0004632902515001973,0.0324855489679967
0.93,0.015978395190950567,0.0020365759412757575,0.029920214440625377,0.46690866180964735,0.4502654920020024,0.4835518316172923,0.10848672196119946,0.07357505001878795,0.14339839390361098,0.016439277498929122,0.0004654280674786203,0.03241312693037962
0.9400000000000001,0.015956650789879144,0.0020399993817257853,0.029873302198032504,0.46685819428727604,0.4502209046177305,0.48349548395682157,0.10845749243370463,0.07355262429819814,0.14336236056921112,0.016404840340887187,0.0004675045885998638,0.03234217609317451
0.9500000000000001,0.015935361547925388,0.00204331944447372,0.029827403651377055,0.4668081875952431,0.45017663591984985,0.4834397392706364,0.10842834127563701,0.07353025120205237,0.14332643134922166,0.016371087483881223,0.00046952206918473086,0.03227265289857771
0.96,0.015914513885123285,0.002046540170134588,0.029782487600111984,0.4667586360186152,0.45013268333068307,0.4833845887065474,0.10839926819173586,0.07350793052832744,0.14329060585514428,0.016337999083391844,0.00047148265958847635,0.03220451550719521
0.97,0.015894094762593073,0.0020496654052430847,0.02973852411994306,0.466709533947313,0.4500890442976749,0.48333002359695115,0.10837027289054622,0.07348566207809551,0.14325488370299694,0.016305556062888665,0.0004733884119935,0.03213772371378383
0.98,0.015874091655704182,0.0020526988132893755,0.029695484498118988,0.4666608758736207,0.4500457162932495,0.4832760354539919,0.1083413550843241,0.0734634456554413,0.1432192645132069,0.016273740076872326,0.00047524128582364725,0.032072238867921
0.99,0.01585449252882607,0.0020556438850314173,0.029653341172620723,0.4666126563897665,0.45000269681466076,0.48322261596487226,0.10831251448894445,0.07344128106738204,0.14318374791050686,0.016242533476038688,0.00047704315280876555,0.032008023799268606
1.0,0.015835285811557964,0.002058503948137282,0.029612067674978648,0.46656682964344454,0.44996194500211567,0.4831717142847734,0.10828375082381272,0.07341916812379047,0.143148333523835,0.016211919274424173,0.0004787958017253395,0.03194504274712301
1.01,0.015816460376337393,0.0020612821762068436,0.02957163857646794,0.46652175550264974,0.44992178254060805,0.4831217284646914,0.10825506381177938,0.07339710663732049,0.14311302098623827,0.016181881118400934,0.00048050094283669936,0.03188326129396517
1.02,0.015798005517334613,0.002063981597217995,0.02953202943745123,0.46647801100478536,0.4498826637405511,0.48307335826901965,0.10822645317905724,0.0733750964233353,0.1430778099347792,0.016152403257401794,0.00048216021205499046,0.0318226463027486
1.03,0.01577991093054751,0.002066605101438695,0.029493216759656327,0.46643469751654254,0.44984385346472555,0.48302554156835953,0.10819791865514103,0.07335313729983739,0.14304270001044467,0.01612347051626235,0.000483775174844471,0.03176316585768023
1.04,0.015762166695017794,0.0020691554488434134,0.029455177941192175,0.46639179718582324,0.449805338757878,0.4829782556137685,0.10816945997273138,0.0733312290874027,0.14300769085806006,0.0160950682690772,0.0004853473298849012,0.031704789208269496
1.05,0.015744763255095325,0.0020716352760687257,0.029417891234121925,0.46634930516030715,0.4497671172751668,0.4829314930454475,0.10814107686765924,0.07330937160911494,0.14297278212620354,0.016067182414473663,0.0004868781125115674,0.03164748671643576
1.06,0.015727691403682728,0.002074047102940747,0.029381335704424708,0.46630721667252834,0.44972918669522766,0.482885246649829,0.10811276907881416,0.07328756469050327,0.14293797346712506,0.016039799352214203,0.0004883688979479169,0.03159122980648049
1.07,0.015710942266397562,0.002076393338603962,0.029345491194191164,0.46625007252407435,0.44967990205694736,0.48282024299120135,0.10808456223834854,0.07326583113448956,0.14290329334220753,0.016012905961044394,0.0004898210043447707,0.03153599091774402
1.08,0.01569450728659365,0.0020786762872791117,0.02931033828590819,0.46618922118024897,0.4496277658848559,0.482750676475642,0.10805643552805867,0.07324415252124697,0.14286871853487038,0.01598648957770983,0.0004912356956395612,0.0314817434597801
1.09,0.015678378211187765,0.002080898153675617,0.02927585826869991,0.4661289781325909,0.44957602613728465,0.4826819301278972,0.10802838328737939,0.07322252388382244,0.14283424269093634,0.01596053797707026,0.000492614184247897,0.03142846176989262
1.1,0.01566254707724126,0.0020830610480818412,0.02924203310640068,0.46606933530204486,0.44952467951458086,0.48261399108950886,0.10800040526707351,0.07320094505724276,0.14279986547690426,0.01593503935324421,0.0004939576335983905,0.03137612107289003
1.11,0.01564700619925006,0.0020851669911548763,0.02920884540734524,0.46601028476537243,0.44947372274924974,0.4825468467814951,0.10797250122063388,0.07317941587869561,0.14276558656257216,0.015909982301722695,0.0004952671605215272,0.03132469744292386
1.12,0.015631748157099667,0.0020872179184299906,0.029176278395769344,0.4659518187512886,0.4494231526057748,0.4824804848968024,0.10794467090422416,0.07315793618747823,0.1427314056209701,0.015885355802393256,0.000496543837502016,0.0312741677672845
1.1300000000000001,0.015616765784644968,0.0020892156845685045,0.029144315884721432,0.4658939296367157,0.449372965880432,0.4824148933929994,0.1079169140766213,0.07313650582494788,0.1426973223282947,0.015861149203421736,0.0004977886948036806,0.031224509712039793
1.1400000000000001,0.01560205215887682,0.002091162067360656,0.029112942250392983,0.46583660994314996,0.4493231594010953,0.4823500604852046,0.10788923049916063,0.07311512463447453,0.14266333636384673,0.015837352205940604,0.00049900272247504,0.031175701689406168
1.1500000000000001,0.015587600589641083,0.002093058771500263,0.029082142407781904,0.4657803248155773,0.4492742640377948,0.4822863855933598,0.1078616199356811,0.07309379246139326,0.1426294474099689,0.01581395484949739,0.0005001868722432877,0.031127722826751494
1.16,0.01557340460987678,0.0020949074321451964,0.029051901787608365,0.4657253172135946,0.449226559314401,0.48222407511278825,0.10783408215247413,0.0730725091529607,0.14259565515198758,0.015790947498219413,0.0005013420593038796,0.031080552937134947
1.17,0.015559457966343377,0.0020967096182777922,0.029022206314408962,0.4656711720781719,0.44917958302203986,0.4821627611343039,0.10780661691823246,0.07305127455831056,0.14256195927815435,0.015768320827653684,0.0005024691640121599,0.031034172491295208
1.18,0.0155457546108086,0.0020984668358778533,0.028993042385739347,0.4656184536894918,0.4491339813184686,0.48210292606051497,0.10777922400400128,0.07303008852841182,0.14252835947959075,0.015746065812244133,0.0005035690334832307,0.030988562591005034
1.19,0.015532288691670258,0.002100180530920044,0.02896439685242047,0.46556626726446365,0.4490887417860769,0.4820437927428504,0.1077519031831309,0.07300895091602785,0.14249485545023394,0.015724173713409895,0.0005046424831059368,0.030943704943713853
1.2,0.015519054545987404,0.0021018520922067643,0.028936256999768043,0.4655146061237651,0.449043861436908,0.4819853508106222,0.10772465423123055,0.07298786157567691,0.1424614468867842,0.015702636068191535,0.0005056902979758676,0.0308995818384072
1.21,0.01550604669189717,0.002103482854046379,0.028908610529747962,0.46546400774665697,0.44899996972996553,0.4819280457633484,0.10769747692612382,0.07296682036359378,0.14242813348865385,0.015681444678433548,0.0005067132342527394,0.030856176122614355
1.22,0.015493259821396387,0.0021050740987870274,0.02888144554400575,0.46541470341244184,0.44895734000886284,0.48187206681602085,0.10767037104780507,0.07294582713769235,0.14239491495791778,0.01566059160047393,0.0005077120204465112,0.030813471180501345
1.23,0.015480688793466781,0.002106627059214064,0.0288547505277195,0.4653659037956182,0.44891505914208385,0.48181674844915257,0.10764333637839764,0.0729248817575299,0.14236179099926538,0.015640069135313114,0.0005086873586364667,0.03077145091198976
1.24,0.015468328627525412,0.002108142920820061,0.02882851433423076,0.4653176026893495,0.44887312426010484,0.4817620811185942,0.10761637270211277,0.07290398408427182,0.14232876131995373,0.015619869819236425,0.0005096399256275374,0.030730099712845314
1.25,0.015456178860482252,0.002109625081383659,0.028802732639580844,0.46527064610865365,0.44883252745045515,0.48170876476685215,0.10758947980521041,0.07288313398065815,0.14229582562976267,0.015599986414865803,0.0005105703740472291,0.030689402455684377
1.26,0.01544425287439436,0.002111083966023119,0.0287774217827656,0.4652246780060993,0.44879285710515393,0.48165649890704465,0.1075626932972401,0.07286236306186517,0.14226302353261502,0.015582650547752137,0.0005123678689156006,0.03065293322658867
1.27,0.015432523624941734,0.0021125089746224894,0.02875253827526098,0.4651791891478808,0.44875352270859425,0.48160485558716737,0.10753598382510711,0.07284164535868991,0.14223032229152432,0.015565612827942216,0.0005141388894652488,0.030617086766419183
1.28,0.015420986714090004,0.0021139011248520936,0.02872807230332791,0.46513417375768307,0.44871452150633884,0.4815538260090273,0.10750934436831,0.07282097469959928,0.14219771403702072,0.015548865447655387,0.000515883631078495,0.030581847264232277
1.29,0.015409637875776904,0.0021152613967531375,0.02870401435480067,0.4650896261604101,0.44867585077242217,0.48150340154839805,0.10748277472156814,0.0728003509539096,0.14216519848922668,0.01553240201086783,0.0005176027509532759,0.030547201270782386
1.3,0.015398472970974148,0.0021165907343867734,0.02868035520756152,0.46504625358958934,0.44863830483732986,0.4814542023418488,0.10745627468146327,0.07277977399235241,0.14213277537057412,0.015516216308756586,0.0005192968846966205,0.03051313573281655
1.31,0.01538748798297047,0.002117890047399951,0.028657085918540992,0.4650038741265034,0.44860168362388086,0.48140606462912594,0.10742984404640644,0.07275924368704634,0.14210044440576655,0.015500302312893397,0.0005209666471949915,0.030479637978591802
1.32,0.015376679012864058,0.002119160212512433,0.028634197813215682,0.46496194487126447,0.4485653834334792,0.48135850630904975,0.10740348261660598,0.07273875991146986,0.1420682053217421,0.015484654168733916,0.0005226126334435567,0.030446695704024276
1.33,0.015366042275253629,0.002120402074929596,0.02861168247557766,0.46491293299706454,0.44852375385829313,0.48130211213583596,0.10737719019403542,0.07271832254043403,0.14203605784763682,0.015469266189387687,0.0005242354193359805,0.030414296959439393
1.34,0.015355574094118087,0.0021216164496852923,0.02858953173855088,0.46485246432718413,0.44847347771149243,0.48123145094287584,0.10735096658240362,0.07269793145005723,0.14200400171475,0.0154541328496545,0.0005258355624173042,0.030382430136891694
1.35,0.015345270898875156,0.0021228041229186534,0.02856773767483166,0.4647926436519846,0.44842362332124136,0.4811616639827278,0.10732481158712445,0.07267758651773945,0.14197203665650945,0.015439248780314276,0.0005274136026018686,0.030351083958026683
1.36,0.015335129220609662,0.0021239658530882548,0.02854629258813107,0.46473346246027863,0.44837418712694055,0.4810927377936167,0.10729872501528825,0.07265728762213798,0.14194016240843854,0.01542460876265755,0.0005289700628577278,0.030320247462457373
1.37,0.015325145688463588,0.002125102372127709,0.028525189004799466,0.46467491240102077,0.44832516560432256,0.481024659197719,0.10727270667563346,0.07263703464314361,0.1419083787081233,0.015410207723245268,0.0005305054498601636,0.030289909996630372
1.3800000000000001,0.01531531702617916,0.002126214386545231,0.02850441966581309,0.4646169852794433,0.4482765552651436,0.480957415293743,0.10724675637851915,0.07261682746185727,0.14187668529518102,0.015396040728886087,0.0005320202546149049,0.030260061203157267
1.3900000000000001,0.015305640048787962,0.0021273025784707272,0.028483977519105197,0.4645596730533083,0.44822835265687505,0.48089099344974157,0.10722087393589862,0.07259666596056788,0.14184508191122935,0.015382102981821555,0.0005335149530537042,0.030230691010589405
1.4000000000000001,0.015296111659438503,0.0021283676066529353,0.02846385571222407,0.46449593102069836,0.4481752908820453,0.48081657115935145,0.10719505916129324,0.0725765500227302,0.14181356829985628,0.015368389815108218,0.0005349900066026984,0.030201789623613737
1.41,0.015286728846355924,0.002129410107409666,0.028444047585302182,0.464419467012066,0.4481126001244437,0.4807263338996883,0.10716931186976719,0.07255647953294347,0.1417821442065909,0.01535489668818819,0.000536445862725797,0.030173347513650584
1.42,0.015277488679927044,0.0021304306955331753,0.028424546664320913,0.46434387748351375,0.44805045540128086,0.48063729956574663,0.10714363187790293,0.07253645437693104,0.14175080937887483,0.015341619182638537,0.0005378829554438611,0.030145355409833215
1.43,0.015268388309904972,0.002131429965153456,0.028405346654656487,0.4642691495653463,0.4479888516395929,0.48054944749109973,0.10711801900377738,0.07251647444152015,0.1417195635660346,0.01532855299809164,0.0005393017058311095,0.03011780429035217
1.44,0.015259424962727551,0.0021324084905615485,0.028386441434893554,0.4641952706596822,0.44792778382427023,0.48046275749509415,0.10709247306693812,0.07249653961462196,0.14168840651925427,0.015315693948318151,0.0005407025224898557,0.03009068537414645
1.45,0.015250595938944289,0.002133366826994913,0.028367825050893664,0.4641222284330261,0.4478672469974612,0.48037720986859095,0.10706699388838103,0.07247664978521286,0.14165733799154923,0.015303037957465309,0.0005420858020047537,0.030063990112925862
1.46,0.015241898610746445,0.0021343055113868005,0.02834949171010609,0.46405001080909564,0.44780723625797886,0.4802927853602124,0.10704158129052783,0.07245680484331561,0.14162635773774007,0.015290581056443202,0.0005434519293773272,0.030037710183509078
1.47,0.01523333041959585,0.002135225063081791,0.028331435776109908,0.4639786059618804,0.44774774676069823,0.48020946516306257,0.10701623509720502,0.07243700467998185,0.1415954655144282,0.015278319379452496,0.0005448012784421523,0.03001183748046284
1.48,0.015224888873947483,0.0021361259845187677,0.028313651763376198,0.46390800230893803,0.4476887737159604,0.48012723090191567,0.10699095513362195,0.0724172491872736,0.1415646610799703,0.015266249160646877,0.0005461342122651345,0.02998636410902862
1.49,0.015216571547061767,0.0021370087618833734,0.02829613433224016,0.4638381885049058,0.4476303123889696,0.48004606462084204,0.10696574122635115,0.07239753825824698,0.1415339441944553,0.01525436673092458,0.0005474510835252969,0.029961282378323864
1.5,0.015208376074902368,0.0021378738657314225,0.028278878284073314,0.4637691534352282,0.447572358099195,0.47996594877126136,0.10694059320330775,0.072377871786935,0.1415033146196805,0.015242668514842551,0.0005487522348802589,0.029936584794804842
1.51,0.015200300154115585,0.0021387217515845165,0.028261878556646653,0.4637008862100852,0.4475149062197689,0.4798868662004015,0.10691551089373007,0.07235824966833142,0.14147277211912873,0.015231151027648618,0.0005500379993166622,0.029912264055980575
1.52,0.015192341540087665,0.002139552860499572,0.028245130219675757,0.4636333761585207,0.44745795217689033,0.47980880014015104,0.10689049412816086,0.07233867179837519,0.14144231645794653,0.01521981087242564,0.0005513087004862371,0.029888313044365046
1.53,0.015184498045076744,0.0021403676196134064,0.02822862847054008,0.463566612822755,0.44740149144922525,0.4797317341962848,0.10686554273842833,0.07231913807393461,0.14141194740292204,0.01520864473734329,0.0005525646530278438,0.029864724821658736
1.54,0.015176767536415647,0.0021411664426635585,0.028212368630167736,0.4635014524300091,0.4473465132033483,0.47965639165666996,0.10684065655762807,0.07229964839279247,0.14138166472246366,0.015197649393012496,0.0005538061628765044,0.02984149262314849
1.55,0.015169147934782896,0.002141949730486639,0.028196346139079155,0.4634374292983429,0.447292490430241,0.47958236816644484,0.10681583542010585,0.07228020265363166,0.14135146818658004,0.015186821689938125,0.0005550335275598985,0.029818609852316352
1.56,0.01516163753195525,0.0021427180322629406,0.028180557031647558,0.4633741215693157,0.44723894627008737,0.479509296868544,0.10679107916143944,0.07226080075602026,0.14132135756685862,0.015176158556065729,0.0005562470364829201,0.029796070075648537
1.57,0.015154289150876797,0.0021434992881696705,0.02816507901358392,0.4633116520573218,0.44718602892944725,0.4794372751851963,0.1067663913304231,0.0722414458880261,0.14129133677282008,0.015165656994418289,0.0005574469712008607,0.029773867017635715
1.58,0.01514704547189577,0.00214426596670219,0.02814982497708935,0.4632510564211744,0.4471349374341027,0.47936717540824614,0.10674180159772209,0.07222216437148199,0.1412614388239622,0.01515531408081902,0.0005586336056816795,0.02975199455595636
1.59,0.015139904615018605,0.002145018423631637,0.028134790806405574,0.46319248786012857,0.4470853650970122,0.47929961062324494,0.10671727607609512,0.07220292623663685,0.14123162591555338,0.015145126961696875,0.0005598072065580006,0.02973044671683575
1.6,0.015132864745852972,0.0021457570039839606,0.028119972487721984,0.4631349245623397,0.4470365106582892,0.47923333846639016,0.10669281460721214,0.07218373138767249,0.1412018978267518,0.01513509285197085,0.0005609680333691081,0.029709217670572594
1.61,0.015125924074228967,0.0021464820424251674,0.028105366106032766,0.46307802874722775,0.446988111319424,0.4791679461750315,0.1066684170338826,0.0721645797295786,0.14117225433818661,0.015125209033010267,0.0005621163387936317,0.029688301727226904
1.62,0.015119080852870217,0.0021471938636305164,0.028090967842109918,0.46302276661226327,0.4469412551395716,0.4791042780849549,0.10664408320004017,0.07214547116814003,0.14114269523194028,0.015115472850667389,0.0005632523688730729,0.029667693332461706
1.6300000000000001,0.015112333376112824,0.002147892782638647,0.028076773969587,0.46296843951835454,0.4468951649969787,0.4790417140397304,0.10661981295072835,0.07212640560992528,0.14111322029153142,0.015105881713379836,0.0005643763632268584,0.029647387063532815
1.6400000000000001,0.015105679978670121,0.0021485791051910706,0.028062780852149173,0.46291581874325816,0.44685060413917704,0.47898103334733927,0.10659560613208657,0.07210738296227492,0.14108382930189822,0.015096433090339631,0.0005654885552590517,0.029627377625420212
1.6500000000000001,0.01509911903444138,0.0021492531280579742,0.028048984940824785,0.4628655755044897,0.4468080546830458,0.4789230963259336,0.10657146259133599,0.07208840313329018,0.1410545220493818,0.01508712450972615,0.0005665891723572371,0.029607659847095062
1.6600000000000001,0.015092648955362475,0.0021499151393506166,0.028035382771374334,0.46281595528558406,0.4467659370502849,0.4788659735208832,0.10654738217676635,0.07206946603182214,0.14102529832171057,0.015077953557000699,0.0005676784360838429,0.029588228677917557
1.67,0.015086268190297035,0.0021505654188213232,0.028021970961772745,0.46276695011238933,0.44672424742261074,0.4788096528021679,0.10652336473772253,0.07205057156746085,0.1409961579079842,0.015068917873259716,0.0005687565623603476,0.029569079184159082
1.68,0.015079975223966282,0.002151204238151353,0.02800874620978121,0.4627185521570636,0.44668298202536294,0.47875412228876424,0.10649941012459166,0.07203171965052482,0.1409671005986585,0.015060015153644822,0.000569823761644524,0.029550206545645122
1.69,0.015073768575915983,0.002151831861227367,0.0279957052906046,0.46267075373461575,0.44664213712697076,0.47869937034226073,0.10647551818879056,0.07201291019205094,0.14093812618553017,0.015051243145807015,0.0005708802391011687,0.02953160605251286
